Clave	Column	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010
1	Aguascalientes	719659	748271.2	776883.4	805495.6	834107.8	862720	879033	895346	911659	927972	944285	968511.2	992737.4	1016963.6	1041189.8	1065416	1089332	1113248	1137164	1161080	1184996
2	Baja California	1660855	1751112	1841369	1931626	2021883	2112140	2187185.4	2262230.8	2337276.2	2412321.6	2487367	2558787.4	2630207.8	2701628.2	2773048.6	2844469	2906589.2	2968709.4	3030829.6	3092949.8	3155070
3	Baja California Sur	317764	329310	340856	352402	363948	375494	385203.4	394912.8	404622.2	414331.6	424041	441666.8	459292.6	476918.4	494544.2	512170	537141.2	562112.4	587083.6	612054.8	637026
4	Campeche	535185	556651.2	578117.4	599583.6	621049.8	642516	652150.6	661785.2	671419.8	681054.4	690689	703497.2	716305.4	729113.6	741921.8	754730	768272.2	781814.4	795356.6	808898.8	822441
5	Coahuila de Zaragoza	1972340	2012627	2052914	2093201	2133488	2173775	2198634	2223493	2248352	2273211	2298070	2337496	2376922	2416348	2455774	2495200	2545838.2	2596476.4	2647114.6	2697752.8	2748391
6	Colima	428510	440413.6	452317.2	464220.8	476124.4	488028	498947.8	509867.6	520787.4	531707.2	542627	547700.8	552774.6	557848.4	562922.2	567996	584507.8	601019.6	617531.4	634043.2	650555
7	Chiapas	3210496	3285354	3360212	3435070	3509928	3584786	3652007.2	3719228.4	3786449.6	3853670.8	3920892	3995405.4	4069918.8	4144432.2	4218945.6	4293459	4394083.2	4494707.4	4595331.6	4695955.8	4796580
8	Chihuahua	2441873	2512205.8	2582538.6	2652871.4	2723204.2	2793537	2845411	2897285	2949159	3001033	3052907	3090614.4	3128321.8	3166029.2	3203736.6	3241444	3274448.2	3307452.4	3340456.6	3373460.8	3406465
9	Distrito Federal	8235744	8286396.6	8337049.2	8387701.8	8438354.4	8489007	8512253.4	8535499.8	8558746.2	8581992.6	8605239	8628374.4	8651509.8	8674645.2	8697780.6	8720916	8746948.8	8772981.6	8799014.4	8825047.2	8851080
10	Durango	1349378	1365852	1382326	1398800	1415274	1431748	1435130.6	1438513.2	1441895.8	1445278.4	1448661	1460752.2	1472843.4	1484934.6	1497025.8	1509117	1533880.4	1558643.8	1583407.2	1608170.6	1632934
11	Guanajuato	3982593	4067388	4152183	4236978	4321773	4406568	4457860.8	4509153.6	4560446.4	4611739.2	4663032	4709188	4755344	4801500	4847656	4893812	5012324	5130836	5249348	5367860	5486372
12	Guerrero	2620637	2679823	2739009	2798195	2857381	2916567	2949183.4	2981799.8	3014416.2	3047032.6	3079649	3086759.6	3093870.2	3100980.8	3108091.4	3115202	3169915.2	3224628.4	3279341.6	3334054.8	3388768
13	Hidalgo	1888366	1933187.4	1978008.8	2022830.2	2067651.6	2112473	2137096.6	2161720.2	2186343.8	2210967.4	2235591	2257575.6	2279560.2	2301544.8	2323529.4	2345514	2409414.8	2473315.6	2537216.4	2601117.2	2665018
14	Jalisco	5302689	5440386.4	5578083.8	5715781.2	5853478.6	5991176	6057341.2	6123506.4	6189671.6	6255836.8	6322002	6408024.2	6494046.4	6580068.6	6666090.8	6752113	6871826.8	6991540.6	7111254.4	7230968.2	7350682
15	México	9815795	1.01942288E7	1.05726626E7	1.09510964E7	1.13295302E7	11707964	1.19857084E7	1.22634528E7	1.25411972E7	1.28189416E7	13096686	1.32788478E7	1.34610096E7	1.36431714E7	1.38253332E7	14007495	1.42411684E7	1.44748418E7	1.47085152E7	1.49421886E7	15175862
16	Michoacán de Ocampo	3548199	3612680	3677161	3741642	3806123	3870604	3893616.6	3916629.2	3939641.8	3962654.4	3985667	3981748.2	3977829.4	3973910.6	3969991.8	3966073	4043065.8	4120058.6	4197051.4	4274044.2	4351037
17	Morelos	1195059	1244579.6	1294100.2	1343620.8	1393141.4	1442662	1465188.8	1487715.6	1510242.4	1532769.2	1555296	1566816.6	1578337.2	1589857.8	1601378.4	1612899	1645764.6	1678630.2	1711495.8	1744361.4	1777227
18	Nayarit	824643	839054.8	853466.6	867878.4	882290.2	896702	901398.6	906095.2	910791.8	915488.4	920185	926084.8	931984.6	937884.4	943784.2	949684	976743	1003802	1030861	1057920	1084979
19	Nuevo León	3098736	3189011.6	3279287.2	3369562.8	3459838.4	3550114	3606919.4	3663724.8	3720530.2	3777335.6	3834141	3907171.2	3980201.4	4053231.6	4126261.8	4199292	4290125.2	4380958.4	4471791.6	4562624.8	4653458
20	Oaxaca	3019560	3061427	3103294	3145161	3187028	3228895	3270869	3312843	3354817	3396791	3438765	3452376.2	3465987.4	3479598.6	3493209.8	3506821	3565849.2	3624877.4	3683905.6	3742933.8	3801962
21	Puebla	4126101	4225753.8	4325406.6	4425059.4	4524712.2	4624365	4714829.2	4805293.4	4895757.6	4986221.8	5076686	5137975.4	5199264.8	5260554.2	5321843.6	5383133	5462472.2	5541811.4	5621150.6	5700489.8	5779829
22	Querétaro	1051235	1091083.2	1130931.4	1170779.6	1210627.8	1250476	1281242	1312008	1342774	1373540	1404306	1443072.6	1481839.2	1520605.8	1559372.4	1598139	1644098.6	1690058.2	1736017.8	1781977.4	1827937
23	Quintana Roo	493277	535328.8	577380.6	619432.4	661484.2	703536	737821.4	772106.8	806392.2	840677.6	874963	927032.2	979101.4	1031170.6	1083239.8	1135309	1173362.8	1211416.6	1249470.4	1287524.2	1325578
24	San Luis Potosí	2003187	2042702.2	2082217.4	2121732.6	2161247.8	2200763	2220482.4	2240201.8	2259921.2	2279640.6	2299360	2321570.8	2343781.6	2365992.4	2388203.2	2410414	2445434.8	2480455.6	2515476.4	2550497.2	2585518
25	Sinaloa	2204054	2248378.2	2292702.4	2337026.6	2381350.8	2425675	2447908.8	2470142.6	2492376.4	2514610.2	2536844	2551163.6	2565483.2	2579802.8	2594122.4	2608442	2640305.8	2672169.6	2704033.4	2735897.2	2767761
26	Sonora	1823606	1875992	1928378	1980764	2033150	2085536	2111822.6	2138109.2	2164395.8	2190682.4	2216969	2252547.4	2288125.8	2323704.2	2359282.6	2394861	2448384.8	2501908.6	2555432.4	2608956.2	2662480
27	Tabasco	1501744	1551149	1600554	1649959	1699364	1748769	1777381	1805993	1834605	1863217	1891829	1911457	1931085	1950713	1970341	1989969	2039695.8	2089422.6	2139149.4	2188876.2	2238603
28	Tamaulipas	2249581	2305130.4	2360679.8	2416229.2	2471778.6	2527328	2572506.8	2617685.6	2662864.4	2708043.2	2753222	2807425.2	2861628.4	2915831.6	2970034.8	3024238	3073101.2	3121964.4	3170827.6	3219690.8	3268554
29	Tlaxcala	761277	785806.4	810335.8	834865.2	859394.6	883924	899668.4	915412.8	931157.2	946901.6	962646	983758.2	1004870.4	1025982.6	1047094.8	1068207	1088552.8	1108898.6	1129244.4	1149590.2	1169936
30	Veracruz de Ignacio de la Llave	6228239	6330056	6431873	6533690	6635507	6737324	6771654.2	6805984.4	6840314.6	6874644.8	6908975	6949222.8	6989470.6	7029718.4	7069966.2	7110214	7216810	7323406	7430002	7536598	7643194
31	Yucatán	1362940	1401676.4	1440412.8	1479149.2	1517885.6	1556622	1576939.6	1597257.2	1617574.8	1637892.4	1658210	1690357.6	1722505.2	1754652.8	1786800.4	1818948	1846273.8	1873599.6	1900925.4	1928251.2	1955577
32	Zacatecas	1276323	1288357.6	1300392.2	1312426.8	1324461.4	1336496	1339918.8	1343341.6	1346764.4	1350187.2	1353610	1356426.4	1359242.8	1362059.2	1364875.6	1367692	1392287.2	1416882.4	1441477.6	1466072.8	1490668
