"Aguascalientes"	0.101853068452328
"San Mateo del Mar"	0.211723564658314
"San Mateo Yoloxochitlán"	0.30031435447745
"San Mateo Etlatongo"	0.612183118471876
"San Mateo Nejápam"	0.729372867615893
"San Mateo Peñasco"	0.758919790852815
"San Mateo Piñas"	0.869307529879734
"San Mateo Río Hondo"	0.571441252483055
"San Mateo Sindihui"	0.54068413679488
"San Mateo Tlapiltepec"	0.901683760574088
"San Melchor Betaza"	0.525683477753773
"San Miguel Achiutla"	0.196897361194715
"San Miguel Ahuehuetitlán"	0.554883589735255
"San Miguel Aloápam"	0.987065306864679
"San Miguel Amatitlán"	0.879215324064717
"San Miguel Amatlán"	0.114606654969975
"San Miguel Coatlán"	0.797551576048136
"San Miguel Chicahua"	0.995523587800562
"San Miguel Chimalapa"	0.182173033012077
"San Miguel del Puerto"	0.498161438154057
"San Miguel del Río"	0.0150170852430165
"San Miguel Ejutla"	0.739222474629059
"San Miguel el Grande"	0.620686328271404
"San Miguel Huautla"	0.729652488837019
"San Miguel Mixtepec"	0.0229086948093027
"San Miguel Panixtlahuaca"	0.476489601191133
"San Miguel Peras"	0.727012484334409
"San Miguel Piedras"	0.855184618849307
"San Miguel Quetzaltepec"	0.972028024960309
"San Miguel Santa Flor"	0.511695446213707
"Villa Sola de Vega"	0.532485208008438
"San Miguel Soyaltepec"	0.215523803140968
"San Miguel Suchixtepec"	0.630606966558844
"Villa Talea de Castro"	0.579588483087718
"San Miguel Tecomatlán"	0.50545175652951
"San Miguel Tenango"	0.0865696028340608
"San Miguel Tequixtepec"	0.26675521582365
"San Miguel Tilquiápam"	0.901680919341743
"San Miguel Tlacamama"	0.249075406696647
"San Miguel Tlacotepec"	0.458646930521354
"San Miguel Tulancingo"	0.567896414315328
"San Miguel Yotao"	0.356226675910875
"San Nicolás"	0.92910187644884
"San Nicolás Hidalgo"	0.598260421538725
"San Pablo Coatlán"	0.963218656601384
"San Pablo Cuatro Venados"	0.256504340097308
"San Pablo Etla"	0.771434103138745
"San Pablo Huitzo"	0.573453102027997
"San Pablo Huixtepec"	0.405681655975059
"San Pablo Macuiltianguis"	0.601401148596779
"San Pablo Tijaltepec"	0.432767335791141
"San Pablo Villa de Mitla"	0.322019103448838
"San Pablo Yaganiza"	0.0546996602788568
"San Pedro Amuzgos"	0.0727070833090693
"San Pedro Apóstol"	0.574705311097205
"San Pedro Atoyac"	0.163660439196974
"San Pedro Cajonos"	0.874627176905051
"San Pedro Coxcaltepec Cántaros"	0.697798766894266
"San Pedro Comitancillo"	0.45960329589434
"San Pedro el Alto"	0.591708441963419
"San Pedro Huamelula"	0.502794671105221
"San Pedro Huilotepec"	0.934562768321484
"San Pedro Ixcatlán"	0.915670344838873
"San Pedro Ixtlahuaca"	0.964050979586318
"San Pedro Jaltepetongo"	0.355610547121614
"San Pedro Jicayán"	0.527785513550043
"San Pedro Jocotipac"	0.67802383354865
"San Pedro Juchatengo"	0.223042702302337
"San Pedro Mártir"	0.166622717631981
"San Pedro Mártir Quiechapa"	0.223042152123526
"San Pedro Mártir Yucuxaco"	0.9089126852341
"San Pedro Mixtepec -Dto. 22 -"	0.560621385462582
"San Pedro Mixtepec -Dto. 26 -"	0.266064967960119
"San Pedro Molinos"	0.901784864952788
"San Pedro Nopala"	0.710911647416651
"San Pedro Ocopetatillo"	0.494673751993105
"San Pedro Ocotepec"	0.170250375056639
"San Pedro Pochutla"	0.21239025099203
"San Pedro Quiatoni"	0.159029432805255
"San Pedro Sochiápam"	0.459715381730348
"San Pedro Tapanatepec"	0.180945138214156
"San Pedro Taviche"	0.460976787377149
"San Pedro Teozacoalco"	0.377082192339003
"San Pedro Teutila"	0.950589895015582
"San Pedro Tidaá"	0.539190989919007
"San Pedro Topiltepec"	0.956449310993776
"San Pedro Totolápam"	0.835398200200871
"Villa de Tututepec de Melchor Ocampo"	0.51433811080642
"San Pedro Yaneri"	0.654040758265182
"San Pedro Yólox"	0.112368347588927
"San Pedro y San Pablo Ayutla"	0.728848710423335
"Villa de Etla"	0.952459064312279
"San Pedro y San Pablo Teposcolula"	0.718824582640082
"San Pedro y San Pablo Tequixtepec"	0.784084879094735
"San Pedro Yucunama"	0.781466307351366
"San Raymundo Jalpan"	0.102228909498081
"San Sebastián Abasolo"	0.638403840130195
"San Sebastián Coatlán"	0.658546578139067
"San Sebastián Ixcapa"	0.0957796347793192
"San Sebastián Nicananduta"	0.533001881791279
"San Sebastián Río Hondo"	0.922758404165506
"San Sebastián Tecomaxtlahuaca"	0.652041957946494
"San Sebastián Teitipac"	0.94183103274554
"San Sebastián Tutla"	0.308958609821275
"San Simón Almolongas"	0.666205722372979
"San Simón Zahuatlán"	0.134655792964622
"Santa Ana"	0.315937185892835
"Santa Ana Ateixtlahuaca"	0.983714595902711
"Santa Ana Cuauhtémoc"	0.996568459551781
"Santa Ana del Valle"	0.659418476512656
"Santa Ana Tavela"	0.31675477232784
"Santa Ana Tlapacoyan"	0.704201467102394
"Santa Ana Yareni"	0.659526531584561
"Santa Ana Zegache"	0.725059524644166
"Santa Catalina Quierí"	0.876898868242279
"Santa Catarina Cuixtla"	0.0425576928537339
"Santa Catarina Ixtepeji"	0.316683363169432
"Santa Catarina Juquila"	0.915540318004787
"Santa Catarina Lachatao"	0.183927685022354
"Santa Catarina Loxicha"	0.476900646928698
"Santa Catarina Mechoacán"	0.0598140570800751
"Santa Catarina Minas"	0.023539440240711
"Santa Catarina Quiané"	0.429084130097181
"Santa Catarina Tayata"	0.594462454784662
"Santa Catarina Ticuá"	0.680551224388182
"Santa Catarina Yosonotú"	0.218744796235114
"Santa Catarina Zapoquila"	0.79095528787002
"Santa Cruz Acatepec"	0.736296815564856
"Santa Cruz Amilpas"	0.823611128143966
"Santa Cruz de Bravo"	0.334659668151289
"Santa Cruz Itundujia"	0.0878119899425656
"Santa Cruz Mixtepec"	0.963218742050231
"Santa Cruz Nundaco"	0.562843391671777
"Santa Cruz Papalutla"	0.993328602053225
"Santa Cruz Tacache de Mina"	0.307853476144373
"Santa Cruz Tacahua"	0.757644034223631
"Santa Cruz Tayata"	0.875955940457061
"Santa Cruz Xitla"	0.912012761458755
"Santa Cruz Xoxocotlán"	0.713657707208768
"Santa Cruz Zenzontepec"	0.0134415098000318
"Santa Gertrudis"	0.251891266321763
"Santa Inés del Monte"	0.348605394596234
"Santa Inés Yatzeche"	0.352242880500853
"Santa Lucía del Camino"	0.346434607170522
"Santa Lucía Miahuatlán"	0.827265557134524
"Santa Lucía Monteverde"	0.774921826319769
"Santa Lucía Ocotlán"	0.323439692845568
"Santa María Alotepec"	0.435659544775262
"Santa María Apazco"	0.547130547929555
"Santa María la Asunción"	0.142905280925333
"Heroica Ciudad de Tlaxiaco"	0.165676185162738
"Ayoquezco de Aldama"	0.897213844815269
"Santa María Atzompa"	0.361997673520818
"Santa María Camotlán"	0.520750049734488
"Santa María Colotepec"	0.909824148053303
"Santa María Cortijo"	0.1186234196648
"Santa María Coyotepec"	0.720225224969909
"Santa María Chachoápam"	0.267826085910201
"Villa de Chilapa de Díaz"	0.381381158251315
"Santa María Chilchotla"	0.328530330909416
"Santa María Chimalapa"	0.552134251454845
"Santa María del Rosario"	0.426251364173368
"Santa María del Tule"	0.366253259591758
"Santa María Ecatepec"	0.623488018056378
"Santa María Guelacé"	0.951069352449849
"Santa María Guienagati"	0.424443893134594
"Santa María Huatulco"	0.746688827173784
"Santa María Huazolotitlán"	0.393532430753112
"Santa María Ipalapa"	0.760066603776067
"Santa María Ixcatlán"	0.581636599265039
"Santa María Jacatepec"	0.796476160408929
"Santa María Jalapa del Marqués"	0.574025698006153
"Santa María Jaltianguis"	0.949280364671722
"Santa María Lachixío"	0.445874164812267
"Santa María Mixtequilla"	0.833348802989349
"Santa María Nativitas"	0.782291449140757
"Santa María Nduayaco"	0.606533122481778
"Santa María Ozolotepec"	0.6754437640775
"Santa María Pápalo"	0.297389797400683
"Santa María Peñoles"	0.180389447137713
"Santa María Petapa"	0.568937712116167
"Santa María Quiegolani"	0.812884838785976
"Santa María Sola"	0.820167337544262
"Santa María Tataltepec"	0.0511153701227158
"Santa María Tecomavaca"	0.113100449321792
"Santa María Temaxcalapa"	0.430343825602904
"Santa María Temaxcaltepec"	0.42866890411824
"Santa María Teopoxco"	0.940896948799491
"Santa María Tepantlali"	0.839547408744693
"Santa María Texcatitlán"	0.235672938870266
"Santa María Tlahuitoltepec"	0.243658372899517
"Santa María Tlalixtac"	0.845180863980204
"Santa María Tonameca"	0.247991592390463
"Santa María Totolapilla"	0.206141037400812
"Santa María Xadani"	0.822213755222037
"Santa María Yalina"	0.0684291163925081
"Santa María Yavesía"	0.24693670286797
"Santa María Yolotepec"	0.0581836295314133
"Santa María Yosoyúa"	0.770297117996961
"Santa María Yucuhiti"	0.834417481906712
"Santa María Zacatepec"	0.31696228031069
"Santa María Zaniza"	0.531841483898461
"Santa María Zoquitlán"	0.107499721227214
"Santiago Amoltepec"	0.0247947319876403
"Santiago Apoala"	0.166670395061374
"Santiago Apóstol"	0.268301574978977
"Santiago Astata"	0.101091202581301
"Santiago Atitlán"	0.836443782551214
"Santiago Ayuquililla"	0.605065191630274
"Santiago Cacaloxtepec"	0.694527330575511
"Santiago Camotlán"	0.55493921879679
"Santiago Comaltepec"	0.51698193163611
"Santiago Chazumba"	0.0155262746848166
"Santiago Choápam"	0.129398791352287
"Santiago del Río"	0.467244039289653
"Santiago Huajolotitlán"	0.249090488534421
"Santiago Huauclilla"	0.673199933953583
"Santiago Ihuitlán Plumas"	0.24062132416293
"Santiago Ixcuintepec"	0.6626262802165
"Santiago Ixtayutla"	0.381113973911852
"Santiago Jamiltepec"	0.469651197083294
"Santiago Jocotepec"	0.208752371836454
"Santiago Juxtlahuaca"	0.0123427826911211
"Santiago Lachiguiri"	0.419052287936211
"Santiago Lalopa"	0.754094353411347
"Santiago Laollaga"	0.0958155896514654
"Santiago Laxopa"	0.815963133238256
"Santiago Llano Grande"	0.612068243324757
"Santiago Matatlán"	0.575368460034952
"Santiago Miltepec"	0.257289249449968
"Santiago Minas"	0.0673187032807618
"Santiago Nacaltepec"	0.704618948511779
"Santiago Nejapilla"	0.806415635161102
"Santiago Nundiche"	0.286894077202305
"Santiago Nuyoó"	0.707765040453523
"Santiago Pinotepa Nacional"	0.611199985025451
"Santiago Suchilquitongo"	0.160998432664201
"Santiago Tamazola"	0.87917043408379
"Santiago Tapextla"	0.299107817700133
"Villa Tejúpam de la Unión"	0.440552227199078
"Santiago Tenango"	0.830464761238545
"Santiago Tepetlapa"	0.0907422683667392
"Santiago Tetepec"	0.464960748562589
"Santiago Texcalcingo"	0.675354638136923
"Santiago Textitlán"	0.110386837273836
"Santiago Tilantongo"	0.00442040408961475
"Santiago Tillo"	0.7849689447321
"Santiago Tlazoyaltepec"	0.0244320086203516
"Santiago Xanica"	0.147865526843816
"Santiago Xiacuí"	0.421218673465773
"Santiago Yaitepec"	0.364456488285214
"Santiago Yaveo"	0.238769125659019
"Santiago Yolomécatl"	0.752868178766221
"Santiago Yosondúa"	0.0926433433778584
"Santiago Yucuyachi"	0.23485369887203
"Santiago Zacatepec"	0.119583394145593
"Santiago Zoochila"	0.387686387868598
"Nuevo Zoquiápam"	0.24947923514992
"Santo Domingo Ingenio"	0.998821794055402
"Santo Domingo Albarradas"	0.628893357468769
"Santo Domingo Armenta"	0.577270676847547
"Santo Domingo Chihuitán"	0.517929028021172
"Santo Domingo de Morelos"	0.586551652289927
"Santo Domingo Ixcatlán"	0.629893087781966
"Santo Domingo Nuxaá"	0.525011820252985
"Santo Domingo Ozolotepec"	0.143138522515073
"Santo Domingo Petapa"	0.981025246437639
"Santo Domingo Roayaga"	0.7458177912049
"Santo Domingo Tehuantepec"	0.534261472057551
"Santo Domingo Teojomulco"	0.314881808357313
"Santo Domingo Tepuxtepec"	0.0309194182045758
"Santo Domingo Tlatayápam"	0.893238761927933
"Santo Domingo Tomaltepec"	0.859699788270518
"Santo Domingo Tonalá"	0.0508727456908673
"Santo Domingo Tonaltepec"	0.670793283730745
"Santo Domingo Xagacía"	0.172959758900106
"Santo Domingo Yanhuitlán"	0.747362636262551
"Santo Domingo Yodohino"	0.446515133138746
"Santo Domingo Zanatepec"	0.488686996977776
"Santos Reyes Nopala"	0.681834961054847
"Santos Reyes Pápalo"	0.280658618081361
"Santos Reyes Tepejillo"	0.892686341889203
"Santos Reyes Yucuná"	0.460893902461976
"Santo Tomás Jalieza"	0.408138211118057
"Santo Tomás Mazaltepec"	0.410543371457607
"Santo Tomás Ocotepec"	0.399661635514349
"Santo Tomás Tamazulapan"	0.807447761064395
"San Vicente Coatlán"	0.236976788612083
"San Vicente Lachixío"	0.145621184026822
"San Vicente Nuñú"	0.548487711464986
"Silacayoápam"	0.368521095020697
"Sitio de Xitlapehua"	0.734402488684282
"Soledad Etla"	0.534288542577997
"Villa de Tamazulápam del Progreso"	0.164405047195032
"Tanetze de Zaragoza"	0.619416204979643
"Taniche"	0.787314135581255
"Tataltepec de Valdés"	0.0637127659283578
"Teococuilco de Marcos Pérez"	0.360358574194834
"Teotitlán de Flores Magón"	0.619162570917979
"Teotitlán del Valle"	0.261330766603351
"Teotongo"	0.735745220677927
"Tepelmeme Villa de Morelos"	0.359385390765965
"Tezoatlán de Segura y Luna"	0.263090463355184
"San Jerónimo Tlacochahuaya"	0.363221135688946
"Tlacolula de Matamoros"	0.602141021750867
"Tlacotepec Plumas"	0.594950011465698
"Tlalixtac de Cabrera"	0.978030802682042
"Totontepec Villa de Morelos"	0.106117449468002
"Trinidad Zaachila"	0.790346383117139
"La Trinidad Vista Hermosa"	0.875016708625481
"Unión Hidalgo"	0.211095664883032
"Valerio Trujano"	0.788313968339935
"San Juan Bautista Valle Nacional"	0.481368492357433
"Villa Díaz Ordaz"	0.764503332553431
"Yaxe"	0.95993728004396
"Magdalena Yodocono de Porfirio Díaz"	0.552074638195336
"Yogana"	0.728341727284715
"Yutanduchi de Guerrero"	0.941785372328013
"Villa de Zaachila"	0.105856474954635
"San Mateo Yucutindó"	0.952922222204506
"Zapotitlán Lagunas"	0.352613282389939
"Zapotitlán Palmas"	0.0885605239309371
"Santa Inés de Zaragoza"	0.380672556115314
"Zimatlán de Álvarez"	0.992404388729483
"Silacayoapam"	0.126773095224053
"Huajuapam"	0.790788805112243
"Coixtlahuaca"	0.757330649998039
"Teotitlán"	0.121520167449489
"Cuicatlán"	0.339598854305223
"Tuxtepec"	0.192288111662492
"Choapam"	0.422413980588317
"Juxtlahuaca"	0.466421783203259
"Teposcolula"	0.269087904132903
"Nochixtlán"	0.59105380740948
"Etla"	0.432939609745517
"Benemerito Distrito de Ixtlán de Juárez"	0.287050892598927
"Villa Alta"	0.185669795842841
"Mixe"	0.388699719915166
"Putla"	0.331795041216537
"Tlaxiaco"	0.87659642030485
"Zaachila"	0.112966339802369
"Zimatlán"	0.151349825318903
"Centro"	0.508756428491324
"Tlacolula"	0.482057487824932
"Jamiltepec"	0.279540119925514
"Juquila"	0.485097285360098
"Sola de Vega"	0.154482107143849
"Ejutla"	0.367001256905496
"Ocotlán"	0.18462200392969
"Miahuatlán"	0.107123355846852
"Yautepec"	0.941470200195909
"Tehuantepec"	0.44451068318449
"Juchitán"	0.327800326049328
"Pochutla"	0.0778380711562932
"No especificado"	0.643082504626364
"Otros estados"	0.290531498612836
"Acajete"	0.335028739413247
"Acateno"	0.201633352553472
"Acatlán"	0.0774363020900637
"Acatzingo"	0.456802169326693
"Acteopan"	0.198872087523341
"Ahuacatlán"	0.143509475514293
"Ahuatlán"	0.996998268645257
"Ahuazotepec"	0.404978550272062
"Ahuehuetitla"	0.585167267126963
"Ajalpan"	0.388846032088622
"Albino Zertuche"	0.729493444319814
"Aljojuca"	0.701339293271303
"Altepexi"	0.0819840873591602
"Amixtlán"	0.93342065019533
"Amozoc"	0.808909772662446
"Aquixtla"	0.115213479381055
"Atempan"	0.345766035374254
"Atexcal"	0.804628005484119
"Atlixco"	0.804982015164569
"Atoyatempan"	0.44371753744781
"Atzala"	0.108062570914626
"Atzitzihuacán"	0.0209473671857268
"Atzitzintla"	0.99180722143501
"Axutla"	0.445772521663457
"Ayotoxco de Guerrero"	0.851909527787939
"Calpan"	0.120300494134426
"Caltepec"	0.842125085415319
"Camocuautla"	0.970798881491646
"Caxhuacan"	0.443278583465144
"Coatepec"	0.317307614022866
"Coatzingo"	0.776840210659429
"Cohetzala"	0.430255579994991
"Cohuecan"	0.36182676255703
"Coronango"	0.996846646536142
"Coxcatlán"	0.262162374798208
"Coyomeapan"	0.23936784430407
"Coyotepec"	0.350766967982054
"Cuapiaxtla de Madero"	0.984697555657476
"Cuautempan"	0.48568764468655
"Cuautinchán"	0.647236645687371
"Cuautlancingo"	0.633965514833108
"Cuayuca de Andrade"	0.695483499672264
"Cuetzalan del Progreso"	0.393677107524127
"Cuyoaco"	0.126331968931481
"Chalchicomula de Sesma"	0.656962094828486
"Chapulco"	0.290131383575499
"Chiautla"	0.291424777591601
"Chiautzingo"	0.722405613632873
"Chiconcuautla"	0.377222741022706
"Chichiquila"	0.582726664841175
"Chietla"	0.171688194619492
"Chigmecatitlán"	0.805506558157504
"Chignahuapan"	0.018628257792443
"Chignautla"	0.0626760791055858
"Chila"	0.838021797360852
"Chila de la Sal"	0.841729572741315
"Honey"	0.342108170734718
"Chilchotla"	0.573355111526325
"Chinantla"	0.176620210986584
"Domingo Arenas"	0.242263629101217
"Eloxochitlán"	0.61694298684597
"Epatlán"	0.316533152246848
"Esperanza"	0.213625664357096
"Francisco Z. Mena"	0.0623449399136007
"General Felipe Ángeles"	0.973386303754523
"Guadalupe"	0.908232894260436
"Guadalupe Victoria"	0.733678995398805
"Hermenegildo Galeana"	0.325300965690985
"Huaquechula"	0.208563736872748
"Huatlatlauca"	0.307646066881716
"Huauchinango"	0.339538755593821
"Huehuetla"	0.313391939736903
"Huehuetlán el Chico"	0.685801752842963
"Huejotzingo"	0.971221072832122
"Hueyapan"	0.245008576661348
"Hueytamalco"	0.241323563270271
"Hueytlalpan"	0.33379700849764
"Huitzilan de Serdán"	0.379591739969328
"Huitziltepec"	0.464173367945477
"Atlequizayan"	0.567791826091707
"Ixcamilpa de Guerrero"	0.440084871836007
"Ixcaquixtla"	0.655734192347154
"Ixtacamaxtitlán"	0.304949017940089
"Ixtepec"	0.298068310134113
"Izúcar de Matamoros"	0.634203068912029
"Jalpan"	0.959948587231338
"Jolalpan"	0.0892531722784042
"Jonotla"	0.727551541058347
"Jopala"	0.863002124242485
"Juan C. Bonilla"	0.630278572672978
"Juan Galindo"	0.784665390383452
"Juan N. Méndez"	0.36324249044992
"Lafragua"	0.678307385183871
"Libres"	0.0438421107828617
"La Magdalena Tlatlauquitepec"	0.580696296878159
"Mazapiltepec de Juárez"	0.303506694966927
"Mixtla"	0.785995450336486
"Molcaxac"	0.750855119666085
"Cañada Morelos"	0.949915386503562
"Naupan"	0.0118917766958475
"Nauzontla"	0.556662101298571
"Nealtican"	0.390588708687574
"Nicolás Bravo"	0.349224869860336
"Nopalucan"	0.0816294872201979
"Ocotepec"	0.360276097431779
"Ocoyucan"	0.187340433942154
"Olintla"	0.934737920295447
"Oriental"	0.294943972025067
"Pahuatlán"	0.33444890123792
"Palmar de Bravo"	0.120038808556274
"Pantepec"	0.305542590562254
"Petlalcingo"	0.753310742322356
"Piaxtla"	0.620868999045342
"Puebla"	0.825836991192773
"Quecholac"	0.716150814900175
"Quimixtlán"	0.134789619827643
"Rafael Lara Grajales"	0.967598813120276
"Los Reyes de Juárez"	0.307098237797618
"San Andrés Cholula"	0.327345839003101
"San Antonio Cañada"	0.905425017233938
"San Diego la Mesa Tochimiltzingo"	0.631310624303296
"San Felipe Teotlalcingo"	0.68721790262498
"San Felipe Tepatlán"	0.609594194451347
"San Gabriel Chilac"	0.542579004308209
"San Gregorio Atzompa"	0.509199692634866
"San Jerónimo Tecuanipan"	0.137325680116192
"San Jerónimo Xayacatlán"	0.180040531791747
"San José Chiapa"	0.256065361434594
"San José Miahuatlán"	0.360210478538647
"San Juan Atenco"	0.0390289705246687
"San Juan Atzompa"	0.735094046453014
"San Martín Texmelucan"	0.34053899673745
"San Martín Totoltepec"	0.553875594399869
"San Matías Tlalancaleca"	0.967330044368282
"San Miguel Ixitlán"	0.776383514748886
"San Miguel Xoxtla"	0.507289569824934
"San Nicolás Buenos Aires"	0.88295551086776
"San Nicolás de los Ranchos"	0.973356384085491
"San Pablo Anicano"	0.259008920285851
"San Pedro Cholula"	0.468237784923986
"San Pedro Yeloixtlahuaca"	0.550305832643062
"San Salvador el Seco"	0.224557175766677
"San Salvador el Verde"	0.498859152430668
"San Salvador Huixcolotla"	0.566253904718906
"San Sebastián Tlacotepec"	0.899359788512811
"Santa Catarina Tlaltempan"	0.845188688952476
"Santa Inés Ahuatempan"	0.352794996462762
"Santa Isabel Cholula"	0.0821930791717023
"Santiago Miahuatlán"	0.699792531784624
"Huehuetlán el Grande"	0.0259008277207613
"Santo Tomás Hueyotlipan"	0.0961571293883026
"Soltepec"	0.547640844481066
"Tecali de Herrera"	0.915032672695816
"Tecamachalco"	0.000273683341220021
"Tecomatlán"	0.374690891709179
"Tehuacán"	0.649598796153441
"Tehuitzingo"	0.517969367327169
"Tenampulco"	0.793898566858843
"Teopantlán"	0.539537312695757
"Teotlalco"	0.0831089788116515
"Tepanco de López"	0.244331218535081
"Tepango de Rodríguez"	0.67774286470376
"Tepatlaxco de Hidalgo"	0.652874699095264
"Tepeaca"	0.176149375503883
"Tepemaxalco"	0.503820965997875
"Tepeojuma"	0.527316447114572
"Tepetzintla"	0.625193833839148
"Tepexco"	0.557445641607046
"Tepexi de Rodríguez"	0.118997052544728
"Tepeyahualco"	0.465368451783434
"Tepeyahualco de Cuauhtémoc"	0.380904579302296
"Tetela de Ocampo"	0.847179689211771
"Teteles de Avila Castillo"	0.271395622519776
"Teziutlán"	0.34274104074575
"Tianguismanalco"	0.10126806399785
"Tilapa"	0.355714747449383
"Tlacotepec de Benito Juárez"	0.256410020170733
"Tlacuilotepec"	0.798060288885608
"Tlachichuca"	0.0476284998003393
"Tlahuapan"	0.784073935821652
"Tlaltenango"	0.941710620885715
"Tlanepantla"	0.458321138750762
"Tlaola"	0.462671630783007
"Tlapacoya"	0.906867502490059
"Tlapanalá"	0.818087587598711
"Tlatlauquitepec"	0.938952212920412
"Tlaxco"	0.829920279560611
"Tochimilco"	0.314241924788803
"Tochtepec"	0.620244808262214
"Totoltepec de Guerrero"	0.972342695808038
"Tulcingo"	0.259353845845908
"Tuzamapan de Galeana"	0.08838957012631
"Tzicatlacoyan"	0.737752002198249
"Venustiano Carranza"	0.0849383743479848
"Vicente Guerrero"	0.28593294438906
"Xayacatlán de Bravo"	0.579199513420463
"Xicotepec"	0.271275436738506
"Xicotlán"	0.894229855621234
"Xiutetelco"	0.561523478012532
"Xochiapulco"	0.0270620472729206
"Xochiltepec"	0.0163690357003361
"Xochitlán de Vicente Suárez"	0.802316660294309
"Xochitlán Todos Santos"	0.971779481042176
"Yaonáhuac"	0.446560965152457
"Yehualtepec"	0.393684467766434
"Zacapala"	0.335736377863213
"Zacapoaxtla"	0.352651589550078
"Zacatlán"	0.564576651901007
"Zapotitlán"	0.519418663810939
"Zapotitlán de Méndez"	0.139931359793991
"Zaragoza"	0.0634422744624317
"Zautla"	0.34612606652081
"Zihuateutla"	0.70050669205375
"Zinacatepec"	0.976423778571188
"Zongozotla"	0.978261555545032
"Zoquiapan"	0.197168807731941
"Zoquitlán"	0.740664512151852
"No especificado"	0.831944215577096
"Otros estados"	0.846210326766595
"Otros municipios"	0.587590756360441
"Amealco de Bonfil"	0.302354208193719
"Pinal de Amoles"	0.668994257459417
"Arroyo Seco"	0.982332708314061
"Cadereyta de Montes"	0.140134030487388
"Colón"	0.638094324618578
"Corregidora"	0.820744067663327
"Ezequiel Montes"	0.263822433073074
"Huimilpan"	0.396451746346429
"Jalpan de Serra"	0.858296056743711
"Landa de Matamoros"	0.311012069927529
"El Marqués"	0.825385884149
"Pedro Escobedo"	0.0668667133431882
"Peñamiller"	0.214769603917375
"Querétaro"	0.910638028988615
"San Joaquín"	0.297505972674116
