"Aguascalientes"	0.101853068452328
"San Juan del Río"	0.449103880207986
"Tequisquiapan"	0.255155185470358
"Tolimán"	0.122607514262199
"No especificado"	0.858956224517897
"Otros estados"	0.585594647098333
"Cozumel"	0.530072250869125
"Felipe Carrillo Puerto"	0.200629625236616
"Isla Mujeres"	0.0824236732441932
"Othón P. Blanco"	0.76597265759483
"Benito Juárez"	0.272198528517038
"José María Morelos"	0.75667915889062
"Lázaro Cárdenas"	0.97124424460344
"Solidaridad"	0.461391559336334
"Tulum"	0.821731212781742
"No especificado"	0.471474871272221
"Otros estados"	0.39598435908556
"Otros municipios"	0.244096212321892
"Ahualulco"	0.520136472769082
"Alaquines"	0.400010110344738
"Aquismón"	0.426621411927044
"Armadillo de los Infante"	0.89117703656666
"Cárdenas"	0.231373366201296
"Catorce"	0.357421738095582
"Cedral"	0.187979871407151
"Cerritos"	0.208157820394263
"Cerro de San Pedro"	0.187412449391559
"Ciudad del Maíz"	0.286355670774356
"Ciudad Fernández"	0.929553558584303
"Tancanhuitz"	0.170910826418549
"Ciudad Valles"	0.603870061924681
"Coxcatlán"	0.418545285006985
"Charcas"	0.271382754202932
"Ebano"	0.511655461974442
"Guadalcázar"	0.103058877866715
"Huehuetlán"	0.30607962841168
"Lagunillas"	0.302005267003551
"Matehuala"	0.398721334058791
"Mexquitic de Carmona"	0.544892803300172
"Moctezuma"	0.520687344716862
"Rayón"	0.550066033843905
"Rioverde"	0.411647729342803
"Salinas"	0.887205924140289
"San Antonio"	0.953543135197833
"San Ciro de Acosta"	0.798535663634539
"San Luis Potosí"	0.685215340461582
"San Martín Chalchicuautla"	0.58948484598659
"San Nicolás Tolentino"	0.378037720452994
"Santa Catarina"	0.111395659390837
"Santa María del Río"	0.0754654463380575
"Santo Domingo"	0.730034572072327
"San Vicente Tancuayalab"	0.375703237019479
"Soledad de Graciano Sánchez"	0.48566212458536
"Tamasopo"	0.519728597719222
"Tamazunchale"	0.515498882392421
"Tampacán"	0.827406831551343
"Tampamolón Corona"	0.946760818595067
"Tamuín"	0.815843972377479
"Tanlajás"	0.624090069672093
"Tanquián de Escobedo"	0.307139074895531
"Tierra Nueva"	0.713255120441318
"Vanegas"	0.72460605786182
"Venado"	0.517811030615121
"Villa de Arriaga"	0.0278775147162378
"Villa de Guadalupe"	0.133681929437444
"Villa de la Paz"	0.137550863437355
"Villa de Ramos"	0.312374351546168
"Villa de Reyes"	0.432051739422604
"Villa Hidalgo"	0.264048779383302
"Villa Juárez"	0.990885633043945
"Axtla de Terrazas"	0.0329972258768976
"Xilitla"	0.636391900246963
"Zaragoza"	0.855307718040422
"Villa de Arista"	0.231914014089853
"Matlapa"	0.383631945122033
"El Naranjo"	0.835536934901029
"No especificado"	0.718323037726805
"Otros estados"	0.924353748327121
"Otros municipios"	0.394803957780823
"Ahome"	0.377694202121347
"Angostura"	0.506057560211048
"Badiraguato"	0.2048546213191
"Concordia"	0.52782770129852
"Cosalá"	0.0788417223375291
"Culiacán"	0.395959428278729
"Choix"	0.311259494163096
"Elota"	0.00867451610974967
"Escuinapa"	0.457015994936228
"El Fuerte"	0.847754654707387
"Guasave"	0.141924820374697
"Mazatlán"	0.0605997843667865
"Mocorito"	0.35426029167138
"Rosario"	0.591826321324334
"Salvador Alvarado"	0.421710920520127
"San Ignacio"	0.939326977590099
"Sinaloa"	0.658963812049478
"Navolato"	0.282493558945134
"No especificado"	0.102530135307461
"Otros estados"	0.552752245683223
"Otros municipios"	0.699039015220478
"Aconchi"	0.22416242514737
"Agua Prieta"	0.572723895544186
"Alamos"	0.413781364448369
"Altar"	0.991597152780741
"Arivechi"	0.664304615231231
"Arizpe"	0.113493860466406
"Atil"	0.53174478886649
"Bacadéhuachi"	0.0132880639284849
"Bacanora"	0.264121575746685
"Bacerac"	0.0717943247873336
"Bacoachi"	0.344000153010711
"Bácum"	0.580114232143387
"Banámichi"	0.11379374214448
"Baviácora"	0.497829009080306
"Bavispe"	0.0126767056062818
"Benjamín Hill"	0.396710482193157
"Caborca"	0.603193927556276
"Cajeme"	0.307104488834739
"Cananea"	0.620125302346423
"Carbó"	0.725083662895486
"La Colorada"	0.666625757701695
"Cucurpe"	0.221263052895665
"Cumpas"	0.516941191162914
"Divisaderos"	0.156919677974656
"Empalme"	0.911744659300894
"Etchojoa"	0.40885765873827
"Fronteras"	0.40474471100606
"Granados"	0.225032118847594
"Guaymas"	0.882213578093797
"Hermosillo"	0.797226322349161
"Huachinera"	0.655662818346173
"Huásabas"	0.503515371587127
"Huatabampo"	0.785957267507911
"Huépac"	0.320631006965414
"Imuris"	0.909547813469544
"Magdalena"	0.531170377274975
"Mazatán"	0.734311556676403
"Moctezuma"	0.651714483741671
"Naco"	0.800364193273708
"Nácori Chico"	0.992865781066939
"Nacozari de García"	0.324982722988352
"Navojoa"	0.945470554986969
"Nogales"	0.51729634241201
"Onavas"	0.461625335505232
"Opodepe"	0.0642063552513719
"Oquitoa"	0.0622032526880503
"Pitiquito"	0.331726359203458
"Puerto Peñasco"	0.379534344188869
"Quiriego"	0.818188223522156
"Rayón"	0.707156740594655
"Rosario"	0.424410792067647
"Sahuaripa"	0.678689122898504
"San Felipe de Jesús"	0.330640980275348
"San Javier"	0.8525131046772
"San Luis Río Colorado"	0.393912274390459
"San Miguel de Horcasitas"	0.815703633939847
"San Pedro de la Cueva"	0.746719009708613
"Santa Ana"	0.439671815373003
"Santa Cruz"	0.670663675758988
"Sáric"	0.752792972372845
"Soyopa"	0.863640220137313
"Suaqui Grande"	0.559889030642807
"Tepache"	0.573309436440468
"Trincheras"	0.967819328652695
"Tubutama"	0.506110913818702
"Ures"	0.0989966054912657
"Villa Hidalgo"	0.972566659096628
"Villa Pesqueira"	0.283024456817657
"Yécora"	0.769197592744604
"General Plutarco Elías Calles"	0.542095087235793
"Benito Juárez"	0.726806410355493
"San Ignacio Río Muerto"	0.55437257909216
"No especificado"	0.263775225263089
"Otros estados"	0.107575744623318
"Otros municipios"	0.121255073230714
"Balancán"	0.677875497145578
"Cárdenas"	0.652548294980079
"Centla"	0.664793191943318
"Centro"	0.192975445417687
"Comalcalco"	0.666829504072666
"Cunduacán"	0.289489442482591
"Emiliano Zapata"	0.184523796662688
"Huimanguillo"	0.453191857086495
"Jalapa"	0.379007561365142
"Jalpa de Méndez"	0.123215655330569
"Jonuta"	0.456900369375944
"Macuspana"	0.275252636056393
"Nacajuca"	0.400815178174525
"Paraíso"	0.570996872615069
"Tacotalpa"	0.0516081044916064
"Teapa"	0.194113714620471
"Tenosique"	0.52064317278564
"No especificado"	0.245275823865086
"Otros estados"	0.550166444620118
"Otros municipios"	0.633177909068763
"Abasolo"	0.0119221375789493
"Aldama"	0.217248430009931
"Altamira"	0.0376221006736159
"Antiguo Morelos"	0.71217992878519
"Burgos"	0.853043248644099
"Bustamante"	0.574617180740461
"Camargo"	0.495132252573967
"Casas"	0.236801299732178
"Ciudad Madero"	0.964784098789096
"Cruillas"	0.57743141730316
"Gómez Farías"	0.675203877035528
"González"	0.898282004054636
"Güémez"	0.076932912459597
"Guerrero"	0.198078770190477
"Gustavo Díaz Ordaz"	0.0281918554101139
"Hidalgo"	0.374291997170076
"Jaumave"	0.538674076320603
"Jiménez"	0.889239140087739
"Llera"	0.9819667825941
"Mainero"	0.314417698886245
"El Mante"	0.282153661362827
"Matamoros"	0.865356375928968
"Méndez"	0.00911684893071651
"Mier"	0.0212431396357715
"Miguel Alemán"	0.53221446601674
"Miquihuana"	0.413756834110245
"Nuevo Laredo"	0.62928114598617
"Nuevo Morelos"	0.357434140052646
"Ocampo"	0.578297856496647
"Padilla"	0.217686956049874
"Palmillas"	0.54813242261298
"Reynosa"	0.127623009961098
"Río Bravo"	0.314229774288833
"San Carlos"	0.691743794130161
"San Fernando"	0.846402811352164
"San Nicolás"	0.0837956035975367
"Soto la Marina"	0.698067545425147
"Tampico"	0.941345972707495
"Tula"	0.926054073497653
"Valle Hermoso"	0.974572937935591
"Victoria"	0.00636316044256091
"Villagrán"	0.933896703878418
"Xicoténcatl"	0.525882557267323
"No especificado"	0.193055029725656
"Otros estados"	0.697172748157755
"Otros municipios"	0.0702018996234983
"Amaxac de Guerrero"	0.489750916836783
"Apetatitlán de Antonio Carvajal"	0.409901448292658
"Atlangatepec"	0.154131768736988
"Atltzayanca"	0.406469401437789
"Apizaco"	0.509428725577891
"Calpulalpan"	0.765402956632897
"El Carmen Tequexquitla"	0.728542528115213
"Cuapiaxtla"	0.430153499124572
"Cuaxomulco"	0.318518030690029
"Chiautempan"	0.24238180485554
"Muñoz de Domingo Arenas"	0.498683030717075
"Españita"	0.679411744466051
"Huamantla"	0.119208722840995
"Hueyotlipan"	0.29192763264291
"Ixtacuixtla de Mariano Matamoros"	0.617599847726524
"Ixtenco"	0.939003241015598
"Mazatecochco de José María Morelos"	0.821004738332704
"Contla de Juan Cuamatzi"	0.0715286452323198
"Tepetitla de Lardizábal"	0.34962951624766
"Sanctórum de Lázaro Cárdenas"	0.771646137814969
"Nanacamilpa de Mariano Arista"	0.882315275724977
"Acuamanala de Miguel Hidalgo"	0.32733918633312
"Natívitas"	0.813230281462893
"Panotla"	0.658215088071302
"San Pablo del Monte"	0.236003454541788
"Santa Cruz Tlaxcala"	0.391366781434044
"Tenancingo"	0.672841656021774
"Teolocholco"	0.866165217710659
"Tepeyanco"	0.389965537237003
"Terrenate"	0.138156129978597
"Tetla de la Solidaridad"	0.415992674417794
"Tetlatlahuca"	0.276974887819961
"Tlaxcala"	0.410572165157646
"Tlaxco"	0.892286951420829
"Tocatlán"	0.795651157386601
"Totolac"	0.318743015872315
"Ziltlaltépec de Trinidad Sánchez Santos"	0.843739619944245
"Tzompantepec"	0.622391769196838
"Xaloztoc"	0.513383418787271
"Xaltocan"	0.960091607877985
"Papalotla de Xicohténcatl"	0.430087231332436
"Xicohtzinco"	0.620488138403744
"Yauhquemehcan"	0.761357760056853
"Zacatelco"	0.646212149877101
"Benito Juárez"	0.831000708043575
"Emiliano Zapata"	0.703613220481202
"Lázaro Cárdenas"	0.51092146220617
"La Magdalena Tlaltelulco"	0.697615507524461
"San Damián Texóloc"	0.0134152746759355
"San Francisco Tetlanohcan"	0.230710382806137
"San Jerónimo Zacualpan"	0.645963954273611
"San José Teacalco"	0.165614684810862
"San Juan Huactzinco"	0.377029865747318
"San Lorenzo Axocomanitla"	0.523383248364553
"San Lucas Tecopilco"	0.993535397108644
"Santa Ana Nopalucan"	0.280152952997014
"Santa Apolonia Teacalco"	0.773643975844607
"Santa Catarina Ayometla"	0.364121824735776
"Santa Cruz Quilehtla"	0.387000244809315
"Santa Isabel Xiloxoxtla"	0.186077147256583
"No especificado"	0.56841727741994
"Otros estados"	0.51749349036254
"Otros municipios"	0.808882335899398
"Acajete"	0.428728053346276
"Acatlán"	0.667473284993321
"Acayucan"	0.296380996936932
"Actopan"	0.973102078773081
"Acula"	0.0522178669925779
"Acultzingo"	0.275583083741367
"Camarón de Tejeda"	0.848591444082558
"Alpatláhuac"	0.155839515849948
"Alto Lucero de Gutiérrez Barrios"	0.618887489894405
"Altotonga"	0.189397646347061
"Alvarado"	0.377140663331375
"Amatitlán"	0.765116988448426
"Naranjos Amatlán"	0.657029611757025
"Amatlán de los Reyes"	0.506668456364423
"Angel R. Cabada"	0.294174959883094
"La Antigua"	0.277470619650558
"Apazapan"	0.218580382410437
"Aquila"	0.97885956033133
"Astacinga"	0.992668538819999
"Atlahuilco"	0.603997620986775
"Atoyac"	0.381980499485508
"Atzacan"	0.687399519840255
"Atzalan"	0.0584546905010939
"Tlaltetela"	0.622471392853186
"Ayahualulco"	0.773786424193531
"Banderilla"	0.95887913252227
"Benito Juárez"	0.207436888944358
"Boca del Río"	0.521411556750536
"Calcahualco"	0.41318627842702
"Camerino Z. Mendoza"	0.966506691649556
"Carrillo Puerto"	0.198700440349057
"Catemaco"	0.249437201069668
"Cazones de Herrera"	0.894962078891695
"Cerro Azul"	0.926480496767908
"Citlaltépetl"	0.909099974669516
"Coacoatzintla"	0.383387548848987
"Coahuitlán"	0.00930214649997652
"Coatepec"	0.851631249766797
"Coatzacoalcos"	0.676964931888506
"Coatzintla"	0.410950632533059
"Coetzala"	0.58082972234115
"Colipa"	0.52574934088625
"Comapa"	0.343758055474609
"Córdoba"	0.0418671767693013
"Cosamaloapan de Carpio"	0.457748009357601
"Cosautlán de Carvajal"	0.110184188233688
"Coscomatepec"	0.43451510113664
"Cosoleacaque"	0.771186665631831
"Cotaxtla"	0.398344192886725
"Coxquihui"	0.221258293138817
"Coyutla"	0.518945171963423
"Cuichapa"	0.912994916783646
"Cuitláhuac"	0.845740793040022
"Chacaltianguis"	0.115371118532494
"Chalma"	0.0517595419660211
"Chiconamel"	0.887648186646402
"Chiconquiaco"	0.243231509346515
"Chicontepec"	0.591414762893692
"Chinameca"	0.600975101348013
"Chinampa de Gorostiza"	0.165103151928633
"Las Choapas"	0.303855359787121
"Chocamán"	0.988661043811589
"Chontla"	0.820239352993667
"Chumatlán"	0.624821862438694
"Emiliano Zapata"	0.624486701795831
"Espinal"	0.389663368696347
"Filomeno Mata"	0.333503471920267
"Fortín"	0.935158606851473
"Gutiérrez Zamora"	0.295436264947057
"Hidalgotitlán"	0.426374565809965
"Huatusco"	0.227751072496176
"Huayacocotla"	0.18328476510942
"Hueyapan de Ocampo"	0.0894184987992048
"Huiloapan de Cuauhtémoc"	0.467248755274341
"Ignacio de la Llave"	0.885878393892199
"Ilamatlán"	0.0174839170649648
"Isla"	0.943201080430299
"Ixcatepec"	0.881925769615918
"Ixhuacán de los Reyes"	0.0234278419520706
"Ixhuatlán del Café"	0.93016368476674
"Ixhuatlancillo"	0.745491040637717
"Ixhuatlán del Sureste"	0.369689141167328
"Ixhuatlán de Madero"	0.445106296101585
"Ixmatlahuacan"	0.898473165696487
"Ixtaczoquitlán"	0.0601426321081817
"Jalacingo"	0.676931878551841
"Xalapa"	0.0397316538728774
"Jalcomulco"	0.606654767645523
"Jáltipan"	0.849166045198217
"Jamapa"	0.307937160134315
"Jesús Carranza"	0.429323417833075
"Xico"	0.698694461025298
"Jilotepec"	0.111291693989187
"Juan Rodríguez Clara"	0.960892421891913
"Juchique de Ferrer"	0.981388189597055
"Landero y Coss"	0.53519191336818
"Lerdo de Tejada"	0.838794727809727
"Magdalena"	0.919534270884469
"Maltrata"	0.484842806588858
"Manlio Fabio Altamirano"	0.253571559675038
"Mariano Escobedo"	0.74665217846632
"Martínez de la Torre"	0.966607471229509
"Mecatlán"	0.729243948124349
"Mecayapan"	0.368158204481006
"Medellín"	0.864417555509135
"Miahuatlán"	0.596051927655935
"Las Minas"	0.896366448141634
"Minatitlán"	0.663386657368392
"Misantla"	0.685230204137042
"Mixtla de Altamirano"	0.972270376048982
"Moloacán"	0.851657753111795
"Naolinco"	0.243859786307439
"Naranjal"	0.224947492126375
"Nautla"	0.28325181407854
"Nogales"	0.838191363960505
"Oluta"	0.703379755374044
"Omealca"	0.854681097669527
"Orizaba"	0.610681081190705
"Otatitlán"	0.837174534332007
"Oteapan"	0.666347837774083
"Ozuluama de Mascareñas"	0.405476133339107
"Pajapan"	0.442488229600713
"Pánuco"	0.791417191037908
"Papantla"	0.0385657676961273
"Paso del Macho"	0.497212832095101
"Paso de Ovejas"	0.423779848730192
"La Perla"	0.60506130871363
"Perote"	0.332433227449656
"Platón Sánchez"	0.680063317762688
"Playa Vicente"	0.430277912644669
"Poza Rica de Hidalgo"	0.822665657382458
"Las Vigas de Ramírez"	0.871780730085447
"Pueblo Viejo"	0.635363497305661
"Puente Nacional"	0.534059812081978
"Rafael Delgado"	0.998407391132787
"Rafael Lucio"	0.419637416023761
"Los Reyes"	0.606488920049742
"Río Blanco"	0.720497360918671
"Saltabarranca"	0.492403158452362
"San Andrés Tenejapan"	0.373976533068344
"San Andrés Tuxtla"	0.825469962088391
"San Juan Evangelista"	0.611854519229382
"Santiago Tuxtla"	0.7474099106621
"Sayula de Alemán"	0.343864330090582
"Soconusco"	0.687620278215036
"Sochiapa"	0.018207166576758
"Soledad Atzompa"	0.727979464456439
"Soledad de Doblado"	0.908742930740118
"Soteapan"	0.897657638182864
"Tamalín"	0.776446212548763
"Tamiahua"	0.882081375457346
"Tampico Alto"	0.322936381213367
"Tancoco"	0.951976547949016
"Tantima"	0.698743453016505
"Tantoyuca"	0.771468393271789
"Tatatila"	0.620089560514316
"Castillo de Teayo"	0.0891875876113772
"Tecolutla"	0.584590458776802
"Tehuipango"	0.376715342281386
"Álamo Temapache"	0.862051583826542
"Tempoal"	0.288889209274203
"Tenampa"	0.738566271727905
"Tenochtitlán"	0.496906293556094
"Teocelo"	0.569728810340166
"Tepatlaxco"	0.700180461863056
"Tepetlán"	0.589309349656105
"Tepetzintla"	0.64727222500369
"Tequila"	0.979616689728573
"José Azueta"	0.0883121804799885
"Texcatepec"	0.41045386902988
"Texhuacán"	0.0397331821732223
"Texistepec"	0.680374181829393
"Tezonapa"	0.230351460166276
"Tierra Blanca"	0.7775789196603
"Tihuatlán"	0.897703481605276
"Tlacojalpan"	0.41220061480999
"Tlacolulan"	0.935971914324909
"Tlacotalpan"	0.290528234792873
"Tlacotepec de Mejía"	0.888050480047241
"Tlachichilco"	0.966122832149267
"Tlalixcoyan"	0.188705625711009
"Tlalnelhuayocan"	0.51250627823174
"Tlapacoyan"	0.621592048322782
"Tlaquilpa"	0.424392597284168
"Tlilapan"	0.451216635294259
"Tomatlán"	0.740759037202224
"Tonayán"	0.700371215352789
"Totutla"	0.171048477757722
"Tuxpan"	0.743625878123567
"Tuxtilla"	0.0854218935128301
"Ursulo Galván"	0.712738908594474
"Vega de Alatorre"	0.567362758331001
"Veracruz"	0.583134712418541
"Villa Aldama"	0.0636754895094782
"Xoxocotla"	0.614852185826749
"Yanga"	0.331065821927041
"Yecuatla"	0.669072682969272
"Zacualpan"	0.232182552339509
"Zaragoza"	0.907691688742489
"Zentla"	0.251975714229047
"Zongolica"	0.00600463873706758
"Zontecomatlán de López y Fuentes"	0.600677523994818
"Zozocolco de Hidalgo"	0.624559895833954
"Agua Dulce"	0.216256497660652
"El Higo"	0.531125688925385
"Nanchital de Lázaro Cárdenas del Río"	0.594736563274637
"Tres Valles"	0.925223214551806
"Carlos A. Carrillo"	0.500501004280522
"Tatahuicapan de Juárez"	0.645052211359143
"Uxpanapa"	0.0221251845359802
"San Rafael"	0.950950962491333
"Santiago Sochiapan"	0.7618273855187
"No especificado"	0.803890831302851
"Otros estados"	0.779869124526158
"Otros municipios"	0.474113509058952
"Abalá"	0.0823039435781538
"Acanceh"	0.969034364446998
"Akil"	0.929357457207516
"Baca"	0.697279554093257
"Bokobá"	0.467860455159098
"Buctzotz"	0.307135976618156
"Cacalchén"	0.297118508955464
"Calotmul"	0.708625668426976
"Cansahcab"	0.990482210880145
"Cantamayec"	0.826240699971095
"Celestún"	0.340850959066302
"Cenotillo"	0.464865182992071
"Conkal"	0.594157772138715
"Cuncunul"	0.986292542191222
"Cuzamá"	0.706596597563475
"Chacsinkín"	0.754497189307585
"Chankom"	0.444730140967295
"Chapab"	0.0184928786475211
"Chemax"	0.370647347532213
"Chicxulub Pueblo"	0.785893973894417
"Chichimilá"	0.344507912639529
"Chikindzonot"	0.518695208244026
"Chocholá"	0.825706557603553
"Chumayel"	0.821714059216902
"Dzán"	0.624243199592456
"Dzemul"	0.0778052406385541
"Dzidzantún"	0.0832490290049464
"Dzilam de Bravo"	0.892572352662683
"Dzilam González"	0.417973201721907
"Dzitás"	0.917144335107878
"Dzoncauich"	0.48452183464542
"Espita"	0.108174370601773
"Halachó"	0.821957927197218
"Hocabá"	0.599289324367419
"Hoctún"	0.685022986261174
"Homún"	0.973489521304145
"Huhí"	0.568482274655253
"Hunucmá"	0.369531723670661
"Ixil"	0.963819084921852
"Izamal"	0.780514751560986
"Kanasín"	0.519119201693684
"Kantunil"	0.237661459017545
"Kaua"	0.749153011012822
"Kinchil"	0.0228172121569514
"Kopomá"	0.766856024973094
"Mama"	0.755131784128025
"Maní"	0.0434716835152358
"Maxcanú"	0.467994715552777
"Mayapán"	0.543948784703389
"Mérida"	0.690409122500569
"Mocochá"	0.77017612173222
"Motul"	0.255031757988036
"Muna"	0.263324794825166
"Muxupip"	0.903964358847588
"Opichén"	0.184137617703527
"Oxkutzcab"	0.365471254102886
"Panabá"	0.821429016068578
"Peto"	0.751676048850641
"Progreso"	0.243702051229775
"Quintana Roo"	0.6640834948048
"Río Lagartos"	0.825039526447654
"Sacalum"	0.68499335530214
"Samahil"	0.650457451818511
"Sanahcat"	0.613382594194263
"San Felipe"	0.966843020869419
"Santa Elena"	0.893402714049444
"Seyé"	0.813512140419334
"Sinanché"	0.709430342540145
"Sotuta"	0.955059556756169
"Sucilá"	0.703091957373545
"Sudzal"	0.4603966914583
"Suma"	0.494133539730683
"Tahdziú"	0.399751372402534
"Tahmek"	0.334130191942677
"Teabo"	0.725425417302176
"Tecoh"	0.840879894327372
"Tekal de Venegas"	0.878621054347605
"Tekantó"	0.337358952965587
"Tekax"	0.547822627704591
"Tekit"	0.120913592400029
"Tekom"	0.76824163319543
"Telchac Pueblo"	0.539637077134103
"Telchac Puerto"	0.495359878987074
"Temax"	0.953420446021482
"Temozón"	0.65114153153263
"Tepakán"	0.168959046714008
"Tetiz"	0.75960656767711
"Teya"	0.754718070384115
"Ticul"	0.439429544610903
"Timucuy"	0.956144119147211
"Tinum"	0.361238292651251
"Tixcacalcupul"	0.332409408641979
"Tixkokob"	0.787363234441727
"Tixmehuac"	0.716641718288884
"Tixpéhual"	0.598445282084867
"Tizimín"	0.928844356676564
"Tunkás"	0.628919465001673
"Tzucacab"	0.397305012214929
"Uayma"	0.436787704005837
"Ucú"	0.694564990466461
"Umán"	0.978476490592584
"Valladolid"	0.59105389774777
"Xocchel"	0.849530668929219
"Yaxcabá"	0.607564234640449
"Yaxkukul"	0.292143110185862
"Yobaín"	0.437543018022552
"No especificado"	0.138852011412382
"Otros estados"	0.271979195997119
"Otros municipios"	0.022671025712043
"Apozol"	0.923926212126389
"Apulco"	0.282097656512633
"Atolinga"	0.618439575191587
"Benito Juárez"	0.913701344747096
"Calera"	0.266363073838875
"Cañitas de Felipe Pescador"	0.177570206811652
"Concepción del Oro"	0.523225465090945
"Cuauhtémoc"	0.245450021000579
"Chalchihuites"	0.23716983711347
"Fresnillo"	0.13879220164381
"Trinidad García de la Cadena"	0.834447909612209
"Genaro Codina"	0.804955214262009
"General Enrique Estrada"	0.869498178130016
"General Francisco R. Murguía"	0.466995783150196
"El Plateado de Joaquín Amaro"	0.682517853798345
"General Pánfilo Natera"	0.0924337527249008
"Guadalupe"	0.314312070375308
"Huanusco"	0.134228897513822
"Jalpa"	0.276776706799865
"Jerez"	0.983140633674338
"Jiménez del Teul"	0.491853100480512
"Juan Aldama"	0.614535544766113
"Juchipila"	0.954947217134759
"Loreto"	0.301900763297454
"Luis Moya"	0.989276216831058
"Mazapil"	0.371701162075624
"Melchor Ocampo"	0.141426681075245
"Mezquital del Oro"	0.423739773221314
"Miguel Auza"	0.559889214346185
"Momax"	0.699846773641184
"Monte Escobedo"	0.625354935415089
"Morelos"	0.4650612489786
"Moyahua de Estrada"	0.819500162033364
"Nochistlán de Mejía"	0.345734470989555
"Noria de Ángeles"	0.485926277935505
"Ojocaliente"	0.0144483242183924
"Pánuco"	0.0580751597881317
"Pinos"	0.571409947471693
"Río Grande"	0.525923084467649
"Sain Alto"	0.246531571960077
"El Salvador"	0.637950367294252
"Sombrerete"	0.429423645371571
"Susticacán"	0.0336243184283376
"Tabasco"	0.509185212664306
"Tepechitlán"	0.58623627666384
"Tepetongo"	0.379168561892584
"Teúl de González Ortega"	0.893789529101923
"Tlaltenango de Sánchez Román"	0.384361688513309
"Valparaíso"	0.354107902152464
"Vetagrande"	0.287655024789274
"Villa de Cos"	0.260063640307635
"Villa García"	0.162132078316063
"Villa González Ortega"	0.169383252272382
"Villa Hidalgo"	0.900103367865086
"Villanueva"	0.140658234711736
"Zacatecas"	0.320184944896027
"Trancoso"	0.871977175353095
"Santa María de la Paz"	0.0410381071269512
"No especificado"	0.116704480489716
"Otros estados"	0.888462723698467
"Otros municipios"	0.449632935225964
"Estados Unidos de América"	0.516275107627735
"Otros países latinoamericanos"	0.593304038979113
"Otros países"	0.929541149176657
