Clave	Nombre	 B2006	1A2006	2A2006	2007Cartel	2010Cartel	IngresosEgresos1990 Partida Egresos	Ingresos	1991 Partida Egresos	Ingresos2	1992 Partida Egresos	Ingresos3	1993 Partida Egresos	Ingresos4	1994 Partida Egresos	Ingresos5	1995 Partida Egresos	Ingresos6	1996 Partida Egresos	Ingresos7	1997 Partida Egresos	Ingresos8	1998 Partida Egresos	Ingresos9	1999 Partida Egresos	Ingresos10	2000 Partida Egresos	Ingresos11	2001 Partida Egresos	Ingresos12	2002 Partida Egresos	Ingresos13	2003 Partida Egresos	Ingresos14	2004 Partida Egresos	Ingresos15	2005 Partida Egresos	Ingresos16	2006 Partida Egresos	Ingresos17	2007 Partida Egresos	Ingresos18	2008 Partida Egresos	Ingresos19	2009 Partida Egresos	Ingresos20	2010 Partida Egresos	Ingresos21
1	Aguascalientes	2004	2007	2010	N	S	110807595	110807595	128637807	128637807	170330798	170330798	209194796	209194796	216684135	216684135	259538113	259538113	348181677	348181677	464687761	464687761	714698337	714698337	927533072	927533072	1106128198	1106128198	1365287658	1365287658	1323440064	1323440064	1629174273	1629174273	1705931572	1705931572	2125625470	2125625470	2485940030	2485940030	2578819504	2578819504	3147364542	3147364542	3118861591	3118861591	3159849294	3159849294
2	Baja California	2004	2007	2010	T	T	444192013	444192013	574276130	574276130	700869745	700869745	850674583	850674583	946168342	946168342	818229523	818229523	1020265617	1020265617	1810881878	1810881878	2553069574	2553069574	3010616719	3010616719	3721325851	3721325851	3425316785	3425316785	3761015746	3761015746	4528315399	4528315399	4979557126	4979557126	5578831719	5578831719	6404132868	6404132868	6771365315	6771365315	7652179474	7652179474	8233213789	8233213789	10825281886	10825281886
3	Baja California Sur	2005	2008	2011	N	N	107356356	107356356	118719399	118719399	166388038	166388038	199852443	199852443	191029858	191029858	213610301	213610301	313252891	313252891	353660245	353660245	521817521	521817521	656292902	656292902	760310972	760310972	906028021	906028021	936771694	936771694	1090621341	1090621341	1292214187	1292214187	1656615066	1656615066	2205953024	2205953024	2930659721	2930659721	2778246178	2778246178	3485358314	3485358314	2323137138	2323137138
4	Campeche	2003	2006	2009	N	Z	76857009	76857009	110830777	110830777	145697557	145697557	177545955	177545955	191345481	191345481	234326087	234326087	321035225	321035225	403905591	403905591	524518599	524518599	818125618	818125618	1046764632	1046764632	1263966231	1263966231	1346225862	1346225862	1555061463	1555061463	1911745383	1911745383	2097403566	2097403566	2464608023	2464608023	2618132372	2618132372	3433303060	3433303060	3311097429	3311097429	3764076105	3764076105
5	Coahuila de Zaragoza	2005	2009	0	S	Z	252009335	252009335	306392608	306392608	396080182	396080182	419463276	419463276	571860572	571860572	518448758	518448758	719784644	719784644	813651874	813651874	1255413370	1255413370	1744996959	1744996959	2182751552	2182751552	2548258735	2548258735	2826981780	2826981780	3056442102	3056442102	3381536492	3381536492	4115320023	4115320023	4423800261	4423800261	5149047470	5149047470	6340916994	6340916994	6401411818	6401411818	5981022585	5981022585
6	Colima	2003	2006	2009	N	F	63163032	63163032	88475288	88475288	103436198	103436198	108839868	108839868	139663916	139663916	151524395	151524395	204628936	204628936	289805562	289805562	486050690	486050690	634821033	634821033	745204531	745204531	826120046	826120046	978587792	978587792	1059356754	1059356754	1139456438	1139456438	1316382266	1316382266	1540923997	1540923997	1597428339	1597428339	2112931219	2112931219	1912455922	1912455922	2141347496	2141347496
7	Chiapas	2004	2007	2010	N	Z	213033146	213033146	273768600	273768600	284065373	284065373	423463035	423463035	513605658	513605658	464234574	464234574	664905483	664905483	969943908	969943908	1237856596	1237856596	1476271330	1476271330	2344664238	2344664238	1249133797	1249133797	5076238979	5076238979	5815134131	5815134131	6046381394	6046381394	6084518610	6084518610	9333207266	9333207266	8917421604	8917421604	11106923416	11106923416	13006969362	13006969362	10477207540	10477207540
8	Chihuahua	2004	2007	2010	S	J	518863088	518863088	827019444	827019444	882392400	882392400	1135425424	1135425424	1065518883	1065518883	1512526102	1512526102	1212843949	1212843949	1766901067	1766901067	2686636243	2686636243	3442303828	3442303828	4060669526	4060669526	3950582109	3950582109	4378421945	4378421945	4763016327	4763016327	5055615466	5055615466	5820688912	5820688912	7293549991	7293549991	7046095045	7046095045	8126800570	8126800570	9017052885	9017052885	2435690988	2435690988
9	Distrito Federal	2003	2006	2009	N	s	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	Durango	2004	2007	2010	S	S	101461301	101461301	164155285	164155285	193811983	193811983	223592414	223592414	245598703	245598703	311417483	311417483	410246304	410246304	525684205	525684205	783693216	783693216	1263469852	1263469852	1490947823	1490947823	1752130276	1752130276	1809895975	1809895975	2134854302	2134854302	2197014529	2197014529	2663123390	2663123390	2840122950	2840122950	3230404169	3230404169	4678456445	4678456445	4965941198	4965941198	4246361970	4246361970
11	Guanajuato	2003	2006	2009	N	D	258589114	258589114	391050441	391050441	507954505	507954505	644667718	644667718	798649277	798649277	864328805	864328805	1092460271	1092460271	1405675275	1405675275	2488492204	2488492204	4081668428	4081668428	4643424459	4643424459	5298880176	5298880176	6341757791	6341757791	5924089003	5924089003	6357947405	6357947405	7403302872	7403302872	8544606475	8544606475	9101938049	9101938049	11821611730	11821611730	13032132661	13032132661	12178780926	12178780926
12	Guerrero	2002	2005	2008	N	a	173594535	173594535	294903823	294903823	319086710	319086710	498939143	498939143	582607842	582607842	684555980	684555980	820636565	820636565	788177374	788177374	1192124305	1192124305	1635310034	1635310034	2603988622	2603988622	3239932171	3239932171	2871994314	2871994314	4171988597	4171988597	4678498119	4678498119	5017459611	5017459611	5730628388	5730628388	6436789692	6436789692	5903792734	5903792734	8825846402	8825846402	9184473906	9184473906
13	Hidalgo	2005	2008	2011	N	D	78693107	78693107	128564014	128564014	192068475	192068475	250503417	250503417	270239569	270239569	313702653	313702653	484312200	484312200	594780391	594780391	1337889547	1337889547	1725591137	1725591137	1973622645	1973622645	2367744068	2367744068	2483711594	2483711594	2517887619	2517887619	2661502513	2661502513	3018586717	3018586717	3142273753	3142273753	4082852773	4082852773	4856188178	4856188178	4873785478	4873785478	5313620035	5313620035
14	Jalisco	2003	2006	2009	D	S	695424232	695424232	985661468	985661468	1277871895	1277871895	1593093839	1593093839	1767647958	1767647958	1801498854	1801498854	2340833275	2340833275	2979414061	2979414061	4487243756	4487243756	6347661309	6347661309	7105766922	7105766922	8497700952	8497700952	10997344140	10997344140	10732138346	10732138346	11867534790	11867534790	14025302810	14025302810	17327441577	17327441577	16021158755	16021158755	23027154953	23027154953	22887796964	22887796964	20096595768	20096595768
15	México	2003	2006	2009	N	D	1201702318	1201702318	1418736978	1418736978	1759630993	1759630993	2249133249	2249133249	2376543249	2376543249	2722214936	2722214936	3906338694	3906338694	4574455962	4574455962	7158464754	7158464754	9814683262	9814683262	11252519692	11252519692	13847558941	13847558941	16916539448	16916539448	18526891829	18526891829	20867129268	20867129268	23585383656	23585383656	26394588649	26394588649	30159428449	30159428449	38071291185	38071291185	38045549437	38045549437	40641194010	40641194010
16	Michoacán de Ocampo	2004	2007	0	D	F	212499224	212499224	292507154	292507154	367972819	367972819	394015806	394015806	498629530	498629530	616935783	616935783	825666206	825666206	1151018062	1151018062	2144368928	2144368928	2893294120	2893294120	3713371576	3713371576	4467005602	4467005602	4829851096	4829851096	5573195936	5573195936	6524816412	6524816412	6726202440	6726202440	8001652410	8001652410	8910954685	8910954685	9907655994	9907655994	10554259266	10554259266	11158650350	11158650350
17	Morelos	2003	2006	2009	N	a	68764906	68764906	81700323	81700323	114819685	114819685	112465698	112465698	157078330	157078330	256097419	256097419	378382313	378382313	489513496	489513496	778254405	778254405	1251743124	1251743124	1388431723	1388431723	2019827978	2019827978	2378743209	2378743209	2477702126	2477702126	2857186142	2857186142	3273522200	3273522200	3534249870	3534249870	4010374201	4010374201	4642521244	4642521244	4585773349	4585773349	5977127204	5977127204
18	Nayarit	2005	2008	2011	S	S	68445247	68445247	117729990	117729990	134826879	134826879	153755259	153755259	195377182	195377182	217366259	217366259	284307897	284307897	341585365	341585365	462729552	462729552	694992468	694992468	988138253	988138253	1141092421	1141092421	1222328100	1222328100	1505774650	1505774650	1781931486	1781931486	1990176916	1990176916	2320489126	2320489126	2641479474	2641479474	3238036291	3238036291	3873463172	3873463172	4129979690	4129979690
19	Nuevo León	2003	2006	2009	D	Z	482092895	482092895	639788383	639788383	909690991	909690991	1155423349	1155423349	1321747546	1321747546	1415317624	1415317624	1731274741	1731274741	2171223682	2171223682	3002880119	3002880119	4285870834	4285870834	5132114853	5132114853	5973029406	5973029406	7413097098	7413097098	7823063989	7823063989	9168434984	9168434984	9729530493	9729530493	10772573238	10772573238	11221911848	11221911848	13350495874	13350495874	13713175132	13713175132	14321049588	14321049588
20	Oaxaca	2004	2007	2010	N	D	114731197	114731197	139494382	139494382	164643301	164643301	293289230	293289230	164581567	164581567	287279999	287279999	476517465	476517465	612867694	612867694	748237278	748237278	1253833526	1253833526	1776427242	1776427242	3158105577	3158105577	4053466280	4053466280	4162492073	4162492073	3387073512	3387073512	2721763465	2721763465	2428560043	2428560043	4305815781	4305815781	6701087193	6701087193	6453652370	6453652370	5608672254	5608672254
21	Puebla	2004	2007	2010	N	D	217667196	217667196	331791943	331791943	484664710	484664710	515254118	515254118	581385898	581385898	718128870	718128870	987116557	987116557	1229113379	1229113379	1636652217	1636652217	2361753180	2361753180	3051588520	3051588520	2401765294	2401765294	5934745839	5934745839	6383959303	6383959303	7185352237	7185352237	6994038782	6994038782	9499742577	9499742577	6472907618	6472907618	7309880351	7309880351	10225519972	10225519972	4433198369	4433198369
22	Querétaro	2003	2006	2009	N	Z	116215944	116215944	154078316	154078316	248767044	248767044	282726164	282726164	343077115	343077115	413044405	413044405	588430352	588430352	807629496	807629496	997942650	997942650	1397510788	1397510788	1675641093	1675641093	2090831565	2090831565	2306004599	2306004599	2678880393	2678880393	3217298446	3217298446	3820175340	3820175340	4461569203	4461569203	5444961111	5444961111	6765026788	6765026788	7400544391	7400544391	6947147077	6947147077
23	Quintana Roo	2005	2008	2010	S	Z	94480440	94480440	158279430	158279430	184839879	184839879	293071409	293071409	277095502	277095502	287626876	287626876	419791648	419791648	531131515	531131515	945403235	945403235	1105937137	1105937137	1350378876	1350378876	1547876945	1547876945	1853069740	1853069740	2496266879	2496266879	2614347801	2614347801	3696187302	3696187302	3940886648	3940886648	4924204753	4924204753	5324443397	5324443397	5864058460	5864058460	7239096193	7239096193
24	San Luis Potosí	2003	2006	2009	N	Z	134425246	134425246	174945992	174945992	233830564	233830564	243687596	243687596	303879454	303879454	337408154	337408154	477661313	477661313	624677814	624677814	987339230	987339230	1635766508	1635766508	2178247378	2178247378	2647545095	2647545095	3020467404	3020467404	3527484124	3527484124	3350259640	3350259640	4024063208	4024063208	4300623582	4300623582	4704692186	4704692186	6020795765	6020795765	6697446727	6697446727	7140540420	7140540420
25	Sinaloa	2004	2007	2010	S	S	280097030	280097030	380956178	380956178	478853383	478853383	494317031	494317031	602768250	602768250	657300216	657300216	780714912	780714912	1041540036	1041540036	1527135057	1527135057	2059401559	2059401559	2458654512	2458654512	2744240613	2744240613	2942776023	2942776023	3357802519	3357802519	3705654048	3705654048	3995918941	3995918941	4553267789	4553267789	5594979332	5594979332	6205790889	6205790889	7381637667	7381637667	7961347070	7961347070
26	Sonora	2003	2006	2009	S	S	292830220	292830220	388159783	388159783	533717248	533717248	600039197	600039197	662919909	662919909	857277919	857277919	882091513	882091513	1209744737	1209744737	1593544631	1593544631	2094673067	2094673067	2461246889	2461246889	3004489812	3004489812	3214385688	3214385688	3501420057	3501420057	3876307397	3876307397	4431440454	4431440454	4901119921	4901119921	5631549561	5631549561	6567355631	6567355631	6463780043	6463780043	7797879255	7797879255
27	Tabasco	2003	2006	2009	D	Z	302177354	302177354	338325836	338325836	363435124	363435124	365054000	365054000	414765526	414765526	647258768	647258768	1245339931	1245339931	1523939325	1523939325	2114584483	2114584483	2962509601	2962509601	3718582861	3718582861	3716429016	3716429016	3573126654	3573126654	5184301742	5184301742	5951194904	5951194904	6029348131	6029348131	6270260962	6270260962	6278702815	6278702815	7842896302	7842896302	6946028496	6946028496	7962596707	7962596707
28	Tamaulipas	2004	2007	2010	G	Z	234391907	234391907	394392626	394392626	457578708	457578708	553575346	553575346	838152517	838152517	815613297	815613297	979162635	979162635	1346806813	1346806813	1973997957	1973997957	2732241479	2732241479	2913890621	2913890621	4271247575	4271247575	4187656198	4187656198	5494061047	5494061047	6159166291	6159166291	6104329785	6104329785	7176155113	7176155113	7369100440	7369100440	9334008832	9334008832	10848183031	10848183031	9903997390	9903997390
29	Tlaxcala	2004	2007	2010	N	D	26721304	26721304	43550969	43550969	47917052	47917052	59518492	59518492	187095136	187095136	216412573	216412573	291842048	291842048	421196457	421196457	574238784	574238784	790914348	790914348	888835635	888835635	1042769875	1042769875	967670276	967670276	1034322523	1034322523	1384083750	1384083750	1427246925	1427246925	1644059196	1644059196	760895031	760895031	1955503461	1955503461	2295483301	2295483301	1632968498	1632968498
30	Veracruz de Ignacio de la Llave	2004	2007	2010	D	Z	301292909	301292909	423510341	423510341	558309494	558309494	720530072	720530072	1029932847	1029932847	966158556	966158556	1380300078	1380300078	1654545804	1654545804	2131538478	2131538478	2792836755	2792836755	3707411827	3707411827	7057341286	7057341286	8136780495	8136780495	8295285489	8295285489	9091090438	9091090438	10385398365	10385398365	11977464493	11977464493	12560109759	12560109759	18182362156	18182362156	19015652558	19015652558	15818622796	15818622796
31	Yucatán	2004	2007	2010	N	Z	83881871	83881871	128589174	128589174	135482105	135482105	169167876	169167876	240800178	240800178	230118128	230118128	387928823	387928823	505041910	505041910	661767989	661767989	824329995	824329995	1071084770	1071084770	962359878	962359878	1981991466	1981991466	2322524711	2322524711	2520093137	2520093137	2769368027	2769368027	3301376879	3301376879	3651202435	3651202435	4872903826	4872903826	4565277552	4565277552	4639564680	4639564680
32	Zacatecas	2004	2007	2010	N	S	118823917	118823917	255409154	255409154	229677942	229677942	281206791	281206791	306851726	306851726	328755569	328755569	598595438	598595438	733821977	733821977	875947429	875947429	1446487082	1446487082	1837296708	1837296708	2067029582	2067029582	2278234172	2278234172	2551958377	2551958377	2669763390	2669763390	3041976869	3041976869	3382184437	3382184437	3715028878	3715028878	4780281813	4780281813	4984409238	4984409238	4211684213	4211684213
