Aguascalientes,Aguascalientes,21.8817964,-102.2912701
Aguascalientes,Asientos,22.2384759,-102.0890156
Aguascalientes,Calvillo,21.8468345,-102.7186454
Aguascalientes,Cosio,22.3656529,-102.2997344
Aguascalientes,Jesus Maria,21.9598912,-102.3430316
Aguascalientes,Pabellon de Arteaga,22.1459657,-102.2760701
Aguascalientes,Rincon de Romos,22.2292624,-102.3205376
Aguascalientes,San Jose de Gracia,22.1475929,-102.4129804
Aguascalientes,Tepezala,22.2242232,-102.1738881
Aguascalientes,El Llano,21.912105,-102.048837
Aguascalientes,San Francisco de los Romo,NA,
Baja California,Ensenada,31.859577,-116.606428
Baja California,Mexicali,32.6455704,-115.4453421
Baja California,Tecate,32.5685837,-116.6346969
Baja California,Tijuana,32.533489,-117.018204
Baja California,Playas de Rosarito,32.3587909,-117.048203
Baja California Sur,Comondu,26.0707889,-111.8442001
Baja California Sur,Mulege,26.890594,-111.981083
Baja California Sur,La Paz,24.138533,-110.317379
Baja California Sur,Los Cabos,22.8905327,-109.9167371
Baja California Sur,Loreto,26.0117564,-111.3477531
Campeche,Calkini,NA,
Campeche,Campeche,NA,
Campeche,Carmen,NA,
Campeche,Champoton,NA,
Campeche,Hecelchakan,NA,
Campeche,Hopelchen,NA,
Campeche,Palizada,NA,
Campeche,Tenabo,NA,
Campeche,Escarcega,NA,
Campeche,Calakmul,NA,
Campeche,Candelaria,18.1859479,-91.04312689999999
Coahuila de Zaragoza,Abasolo,27.1810339,-101.4246049
Coahuila de Zaragoza,Acuna,29.3233299,-100.9513806
Coahuila de Zaragoza,Allende,28.34407,-100.851898
Coahuila de Zaragoza,Arteaga,25.4501332,-100.8490524
Coahuila de Zaragoza,Candela,26.8388667,-100.6658581
Coahuila de Zaragoza,Castanos,26.78005,-101.425697
Coahuila de Zaragoza,Cuatro Cienegas,26.9865592,-102.0636864
Coahuila de Zaragoza,Escobedo,27.2353087,-101.4129446
Coahuila de Zaragoza,Francisco I. Madero,25.7722629,-103.2694309
Coahuila de Zaragoza,Frontera,NA,
Coahuila de Zaragoza,General Cepeda,NA,
Coahuila de Zaragoza,Guerrero,NA,
Coahuila de Zaragoza,Hidalgo,NA,
Coahuila de Zaragoza,Jimenez,NA,
Coahuila de Zaragoza,Juarez,NA,
Coahuila de Zaragoza,Lamadrid,NA,
Coahuila de Zaragoza,Matamoros,NA,
Coahuila de Zaragoza,Monclova,NA,
Coahuila de Zaragoza,Morelos,NA,
Coahuila de Zaragoza,Muzquiz,NA,
Coahuila de Zaragoza,Nadadores,NA,
Coahuila de Zaragoza,Nava,NA,
Coahuila de Zaragoza,Ocampo,NA,
Coahuila de Zaragoza,Parras,NA,
Coahuila de Zaragoza,Piedras Negras,28.6978762,-100.5246969
Coahuila de Zaragoza,Progreso,27.4280199,-100.9877821
Coahuila de Zaragoza,Ramos Arizpe,25.540921,-100.943102
Coahuila de Zaragoza,Sabinas,27.86,-101.12
Coahuila de Zaragoza,Sacramento,27.0033867,-101.7247054
Coahuila de Zaragoza,Saltillo,25.4267244,-100.9954254
Coahuila de Zaragoza,San Buenaventura,27.060027,-101.546624
Coahuila de Zaragoza,San Juan de Sabinas,27.9270787,-101.3023954
Coahuila de Zaragoza,San Pedro,25.75878,-102.977996
Coahuila de Zaragoza,Sierra Mojada,27.2701522,-103.6928081
Coahuila de Zaragoza,Torreon,NA,
Coahuila de Zaragoza,Viesca,NA,
Coahuila de Zaragoza,Villa Union,NA,
Coahuila de Zaragoza,Zaragoza,NA,
Colima,Armeria,NA,
Colima,Colima,NA,
Colima,Comala,NA,
Colima,Coquimatlan,NA,
Colima,Cuauhtemoc,NA,
Colima,Ixtlahuacan,NA,
Colima,Manzanillo,NA,
Colima,Minatitlan,NA,
Colima,Tecoman,NA,
Colima,Villa de alvarez,NA,
Chiapas,Acacoyagua,NA,
Chiapas,Acala,NA,
Chiapas,Acapetahua,15.2795299,-92.6906431
Chiapas,Altamirano,16.7342989,-92.0362219
Chiapas,Amatan,17.3715082,-92.8180089
Chiapas,Amatenango de la Frontera,15.4340018,-92.1169335
Chiapas,Amatenango del Valle,16.5278042,-92.43779889999999
Chiapas,Angel Albino Corzo,15.8722857,-92.7235766
Chiapas,Arriaga,16.2338169,-93.89629699999999
Chiapas,Bejucal de Ocampo,15.4544694,-92.15788769999999
Chiapas,Bella Vista,16.7403279,-93.1592017
Chiapas,Berriozabal,16.8,-93.2666667
Chiapas,Bochil,NA,
Chiapas,El Bosque,NA,
Chiapas,Cacahoatan,NA,
Chiapas,Catazaja,NA,
Chiapas,Cintalapa,NA,
Chiapas,Coapilla,NA,
Chiapas,Comitan de Dominguez,NA,
Chiapas,La Concordia,NA,
Chiapas,Copainala,NA,
Chiapas,Chalchihuitan,NA,
Chiapas,Chamula,NA,
Chiapas,Chanal,NA,
Chiapas,Chapultenango,NA,
Chiapas,Chenalho,16.8981342,-92.6241534
Chiapas,Chiapa de Corzo,16.7069444,-93.0138889
Chiapas,Chiapilla,16.5686207,-92.72120509999999
Chiapas,Chicoasen,16.9067079,-93.0926899
Chiapas,Chicomuselo,15.7427507,-92.2844891
Chiapas,Chilon,17.1046837,-92.2736561
Chiapas,Escuintla,15.3232503,-92.65861629999999
Chiapas,Francisco Leon,17.315983,-93.25707899999999
Chiapas,Frontera Comalapa,15.6582577,-92.14272489999999
Chiapas,Frontera Hidalgo,14.7758049,-92.1764046
Chiapas,La Grandeza,NA,
Chiapas,Huehuetan,NA,
Chiapas,Huixtan,NA,
Chiapas,Huitiupan,NA,
Chiapas,Huixtla,NA,
Chiapas,La Independencia,NA,
Chiapas,Ixhuatan,NA,
Chiapas,Ixtacomitan,NA,
Chiapas,Ixtapa,NA,
Chiapas,Ixtapangajoya,NA,
Chiapas,Jiquipilas,NA,
Chiapas,Jitotol,NA,
Chiapas,Juarez,NA,
Chiapas,Larrainzar,NA,
Chiapas,La Libertad,NA,
Chiapas,Mapastepec,15.4329682,-92.8978399
Chiapas,Las Margaritas,16.315274,-91.984695
Chiapas,Mazapa de Madero,15.387171,-92.187527
Chiapas,Mazatan,14.861665,-92.448493
Chiapas,Metapa,14.8404499,-92.18849209999999
Chiapas,Mitontic,16.86916,-92.630495
Chiapas,Motozintla,15.3709199,-92.2484661
Chiapas,Nicolas Ruiz,16.4350987,-92.5851994
Chiapas,Ocosingo,16.9066667,-92.0938889
Chiapas,Ocotepec,17.2210354,-93.1565506
Chiapas,Ocozocoautla de Espinosa,NA,
Chiapas,Ostuacan,NA,
Chiapas,Osumacinta,NA,
Chiapas,Oxchuc,NA,
Chiapas,Palenque,NA,
Chiapas,Pantelho,NA,
Chiapas,Pantepec,NA,
Chiapas,Pichucalco,NA,
Chiapas,Pijijiapan,NA,
Chiapas,El Porvenir,NA,
Chiapas,Villa Comaltitlan,NA,
Chiapas,Pueblo Nuevo Solistahuacan,NA,
Chiapas,Rayon,NA,
Chiapas,Reforma,NA,
Chiapas,Las Rosas,NA,
Chiapas,Sabanilla,NA,
Chiapas,Salto de Agua,17.5583212,-92.3453716
Chiapas,San Cristobal de las Casas,16.7366667,-92.6383333
Chiapas,San Fernando,16.8694312,-93.2070859
Chiapas,Siltepec,15.557172,-92.3232036
Chiapas,Simojovel,17.1405789,-92.7108991
Chiapas,Sitala,17.0244122,-92.3058451
Chiapas,Socoltenango,16.2439259,-92.3504194
Chiapas,Solosuchiapa,17.4297762,-93.0355476
Chiapas,Soyalo,16.8905692,-92.9227329
Chiapas,Suchiapa,16.6238059,-93.1000854
Chiapas,Suchiate,NA,
Chiapas,Sunuapa,NA,
Chiapas,Tapachula,NA,
Chiapas,Tapalapa,NA,
Chiapas,Tapilula,NA,
Chiapas,Tecpatan,NA,
Chiapas,Tenejapa,NA,
Chiapas,Teopisca,NA,
Chiapas,Tila,17.2980572,-92.4252829
Chiapas,Tonala,16.0867084,-93.75611959999999
Chiapas,Totolapa,16.5452279,-92.68296889999999
Chiapas,La Trinitaria,16.1202778,-92.0408333
Chiapas,Tumbala,17.2769854,-92.3158981
Chiapas,Tuxtla Gutierrez,16.7527778,-93.1166667
Chiapas,Tuxtla Chico,14.9395349,-92.1675374
Chiapas,Tuzantan,15.146565,-92.422529
Chiapas,Tzimol,16.1822673,-92.1845482
Chiapas,Union Juarez,15.0645412,-92.08118379999999
Chiapas,Venustiano Carranza,NA,
Chiapas,Villa Corzo,NA,
Chiapas,Villaflores,NA,
Chiapas,Yajalon,NA,
Chiapas,San Lucas,NA,
Chiapas,Zinacantan,NA,
Chiapas,San Juan Cancuc,NA,
Chiapas,Aldama,NA,
Chiapas,Benemerito de las Americas,NA,
Chiapas,Maravilla Tenejapa,NA,
Chiapas,Marques de Comillas,NA,
Chiapas,Montecristo de Guerrero,NA,
Chiapas,San Andres Duraznal,NA,
Chiapas,Santiago el Pinar,NA,
Chihuahua,Ahumada,NA,
Chihuahua,Aldama,NA,
Chihuahua,Allende,26.9142489,-105.4185031
Chihuahua,Aquiles Serdan,28.5936841,-105.8873746
Chihuahua,Ascension,31.0927778,-107.9963889
Chihuahua,Bachiniva,28.7562554,-107.2537314
Chihuahua,Balleza,26.9514499,-106.3473971
Chihuahua,Batopilas,27.0254574,-107.7432679
Chihuahua,Bocoyna,27.8401224,-107.5832991
Chihuahua,Buenaventura,29.8388499,-107.4702001
Chihuahua,Camargo,27.667,-105.167
Chihuahua,Carichi,27.9169689,-107.0552036
Chihuahua,Casas Grandes,NA,
Chihuahua,Coronado,NA,
Chihuahua,Coyame del Sotol,NA,
Chihuahua,La Cruz,NA,
Chihuahua,Cuauhtemoc,NA,
Chihuahua,Cusihuiriachi,NA,
Chihuahua,Chihuahua,NA,
Chihuahua,Chinipas,NA,
Chihuahua,Delicias,NA,
Chihuahua,Dr. Belisario Dominguez,NA,
Chihuahua,Galeana,NA,
Chihuahua,Santa Isabel,NA,
Chihuahua,Gomez Farias,NA,
Chihuahua,Gran Morelos,NA,
Chihuahua,Guachochi,NA,
Chihuahua,Guadalupe,NA,
Chihuahua,Guadalupe y Calvo,26.0902174,-106.9651726
Chihuahua,Guazapares,27.371892,-108.281371
Chihuahua,Guerrero,28.5551399,-107.4924011
Chihuahua,Hidalgo del Parral,26.9323162,-105.6666844
Chihuahua,Huejotitan,27.0557834,-106.1811164
Chihuahua,Ignacio Zaragoza,29.64591339999999,-107.7604514
Chihuahua,Janos,30.8889327,-108.1924159
Chihuahua,Jimenez,27.1406589,-104.9157031
Chihuahua,Juarez,31.7311292,-106.4625624
Chihuahua,Julimes,28.4242289,-105.4260644
Chihuahua,Lopez,NA,
Chihuahua,Madera,NA,
Chihuahua,Maguarichi,NA,
Chihuahua,Manuel Benavides,NA,
Chihuahua,Matachi,NA,
Chihuahua,Matamoros,NA,
Chihuahua,Meoqui,NA,
Chihuahua,Morelos,NA,
Chihuahua,Moris,NA,
Chihuahua,Namiquipa,NA,
Chihuahua,Nonoava,NA,
Chihuahua,Nuevo Casas Grandes,NA,
Chihuahua,Ocampo,NA,
Chihuahua,Ojinaga,NA,
Chihuahua,Praxedis G. Guerrero,NA,
Chihuahua,Riva Palacio,NA,
Chihuahua,Rosales,28.1854159,-105.5565554
Chihuahua,Rosario,28.6109512,-106.0743052
Chihuahua,San Francisco de Borja,27.8985474,-106.6832531
Chihuahua,San Francisco de Conchos,27.5871334,-105.3350084
Chihuahua,San Francisco del Oro,26.861545,-105.852693
Chihuahua,Santa Barbara,26.802297,-105.818849
Chihuahua,Satevo,27.9527889,-106.1104971
Chihuahua,Saucillo,28.0304503,-105.2918467
Chihuahua,Temosachic,28.9646234,-107.8353139
Chihuahua,El Tule,27.0558812,-106.2660299
Chihuahua,Urique,NA,
Chihuahua,Uruachi,NA,
Chihuahua,Valle de Zaragoza,NA,
Distrito Federal,Azcapotzalco,NA,
Distrito Federal,Coyoacan,NA,
Distrito Federal,Cuajimalpa de Morelos,NA,
Distrito Federal,Gustavo A. Madero,NA,
Distrito Federal,Iztacalco,NA,
Distrito Federal,Iztapalapa,NA,
Distrito Federal,La Magdalena Contreras,19.3333333,-99.2138889
Distrito Federal,Milpa Alta,19.191,-99.023651
Distrito Federal,alvaro Obregon,19.4,-99.19999999999999
Distrito Federal,Tlahuac,19.268709,-99.00501299999999
Distrito Federal,Tlalpan,19.3083333,-99.225
Distrito Federal,Xochimilco,19.274285,-99.138374
Distrito Federal,Benito Juarez,19.4013959,-99.157631
Distrito Federal,Cuauhtemoc,19.442808,-99.144008
Distrito Federal,Miguel Hidalgo,19.4066667,-99.1911111
Distrito Federal,Venustiano Carranza,19.4395911,-99.1131054
Durango,Canatlan,NA,
Durango,Canelas,25.1210274,-106.5383771
Durango,Coneto de Comonfort,24.9798982,-104.7695431
Durango,Cuencame,24.8624799,-103.6939011
Durango,Durango,24.0277202,-104.6531759
Durango,General Simon Bolivar,24.6879934,-103.2238096
Durango,Gomez Palacio,25.56815,-103.491798
Durango,Guadalupe Victoria,24.1252191,-104.5324625
Durango,Guanacevi,25.9451899,-105.8966981
Durango,Hidalgo,24.0293353,-104.6743598
Durango,Inde,25.9104779,-105.2214354
Durango,Lerdo,NA,
Durango,Mapimi,NA,
Durango,Mezquital,23.4746427,-104.3939719
Durango,Nazas,25.2339934,-104.1191066
Durango,Nombre de Dios,23.8482422,-104.2441169
Durango,Ocampo,24.0072255,-104.6662523
Durango,El Oro,24.0485664,-104.5959377
Durango,Otaez,25.5862681,-103.5130326
Durango,Panuco de Coronado,24.5601009,-104.3728031
Durango,Penon Blanco,24.7833333,-104.0333333
Durango,Poanas,24.0754582,-104.586219
Durango,Pueblo Nuevo,25.2934687,-103.9984108
Durango,Rodeo,NA,
Durango,San Bernardo,NA,
Durango,San Dimas,NA,
Durango,San Juan de Guadalupe,NA,
Durango,San Juan del Rio,NA,
Durango,San Luis del Cordero,NA,
Durango,San Pedro del Gallo,NA,
Durango,Santa Clara,NA,
Durango,Santiago Papasquiaro,NA,
Durango,Suchil,23.626745,-103.921106
Durango,Tamazula,24.9683887,-106.9677971
Durango,Tepehuanes,25.3448299,-105.7183001
Durango,Tlahualilo,26.074551,-103.397003
Durango,Topia,25.2125467,-106.5696411
Durango,Vicente Guerrero,24.0058779,-104.6801004
Durango,Nuevo Ideal,24.8874532,-105.0707236
Guanajuato,Abasolo,20.4533454,-101.5312631
Guanajuato,Acambaro,20.0319362,-100.7205774
Guanajuato,San Miguel de Allende,20.9141667,-100.7436111
Guanajuato,Apaseo el Alto,NA,
Guanajuato,Apaseo el Grande,NA,
Guanajuato,Atarjea,NA,
Guanajuato,Celaya,NA,
Guanajuato,Manuel Doblado,NA,
Guanajuato,Comonfort,NA,
Guanajuato,Coroneo,NA,
Guanajuato,Cortazar,NA,
Guanajuato,Cueramaro,NA,
Guanajuato,Doctor Mora,NA,
Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,NA,
Guanajuato,Guanajuato,NA,
Guanajuato,Huanimaro,NA,
Guanajuato,Irapuato,NA,
Guanajuato,Jaral del Progreso,NA,
Guanajuato,Jerecuaro,NA,
Guanajuato,Leon,21.123619,-101.680496
Guanajuato,Moroleon,20.131821,-101.202202
Guanajuato,Ocampo,21.650021,-101.478092
Guanajuato,Penjamo,20.4311111,-101.7222222
Guanajuato,Pueblo Nuevo,20.5244759,-101.3720989
Guanajuato,Purisima del Rincon,20.889695,-101.91255
Guanajuato,Romita,20.8751029,-101.5180731
Guanajuato,Salamanca,20.570391,-101.195646
Guanajuato,Salvatierra,20.2133542,-100.8903986
Guanajuato,San Diego de la Union,21.4655391,-100.8729354
Guanajuato,San Felipe,NA,
Guanajuato,San Francisco del Rincon,NA,
Guanajuato,San Jose Iturbide,NA,
Guanajuato,San Luis de la Paz,NA,
Guanajuato,Santa Catarina,NA,
Guanajuato,Santa Cruz de Juventino Rosas,NA,
Guanajuato,Santiago Maravatio,NA,
Guanajuato,Silao,NA,
Guanajuato,Tarandacuao,NA,
Guanajuato,Tarimoro,NA,
Guanajuato,Tierra Blanca,NA,
Guanajuato,Uriangato,NA,
Guanajuato,Valle de Santiago,NA,
Guanajuato,Victoria,NA,
Guanajuato,Villagran,NA,
Guanajuato,Xichu,21.2956159,-100.0573657
Guanajuato,Yuriria,20.211951,-101.133287
Guerrero,Acapulco de Juarez,16.863794,-99.881614
Guerrero,Ahuacuotzingo,17.7137319,-98.9358561
Guerrero,Ajuchitlan del Progreso,18.154182,-100.499655
Guerrero,Alcozauca de Guerrero,17.4608874,-98.38519869999999
Guerrero,Alpoyeca,17.6698177,-98.5133999
Guerrero,Apaxtla,18.124331,-99.920052
Guerrero,Arcelia,18.3155367,-100.2823644
Guerrero,Atenango del Rio,18.1042572,-99.10724909999999
Guerrero,Atlamajalcingo del Monte,NA,
Guerrero,Atlixtac,NA,
Guerrero,Atoyac de alvarez,NA,
Guerrero,Ayutla de los Libres,NA,
Guerrero,Azoyu,NA,
Guerrero,Benito Juarez,NA,
Guerrero,Buenavista de Cuellar,NA,
Guerrero,Coahuayutla de Jose Maria Izazaga,NA,
Guerrero,Cocula,NA,
Guerrero,Copala,NA,
Guerrero,Copalillo,NA,
Guerrero,Copanatoyac,NA,
Guerrero,Coyuca de Benitez,NA,
Guerrero,Coyuca de Catalan,NA,
Guerrero,Cuajinicuilapa,NA,
Guerrero,Cualac,NA,
Guerrero,Cuautepec,16.7475072,-99.0028906
Guerrero,Cuetzala del Progreso,18.1346867,-99.8325646
Guerrero,Cutzamala de Pinzon,18.4671282,-100.5796111
Guerrero,Chilapa de alvarez,17.59629,-99.1770559
Guerrero,Chilpancingo de los Bravo,17.55,-99.5
Guerrero,Florencio Villarreal,16.7293446,-99.126048
Guerrero,General Canuto A. Neri,17.5579769,-99.5007788
Guerrero,General Heliodoro Castillo,18.3581745,-99.5536154
Guerrero,Huamuxtitlan,17.8020809,-98.5647731
Guerrero,Huitzuco de los Figueroa,18.3108143,-99.3297522
Guerrero,Iguala de la Independencia,NA,
Guerrero,Igualapa,NA,
Guerrero,Ixcateopan de Cuauhtemoc,NA,
Guerrero,Zihuatanejo de Azueta,NA,
Guerrero,Juan R. Escudero,NA,
Guerrero,Leonardo Bravo,NA,
Guerrero,Malinaltepec,NA,
Guerrero,Martir de Cuilapan,NA,
Guerrero,Metlatonoc,NA,
Guerrero,Mochitlan,NA,
Guerrero,Olinala,NA,
Guerrero,Ometepec,NA,
Guerrero,Pedro Ascencio Alquisiras,NA,
Guerrero,Petatlan,17.5367232,-101.2668699
Guerrero,Pilcaya,18.7450968,-99.6760125
Guerrero,Pungarabato,18.3541066,-100.6570845
Guerrero,Quechultenango,17.4134854,-99.24292489999999
Guerrero,San Luis Acatlan,16.8070694,-98.7350079
Guerrero,San Marcos,16.7949714,-99.3883874
Guerrero,San Miguel Totolapan,18.1590539,-100.3906209
Guerrero,Taxco de Alarcon,18.5563889,-99.60499999999999
Guerrero,Tecoanapa,16.9865731,-99.26049359999999
Guerrero,Tecpan de Galeana,17.2195397,-100.6297054
Guerrero,Teloloapan,NA,
Guerrero,Tepecoacuilco de Trujano,NA,
Guerrero,Tetipac,NA,
Guerrero,Tixtla de Guerrero,NA,
Guerrero,Tlacoachistlahuaca,NA,
Guerrero,Tlacoapa,NA,
Guerrero,Tlalchapa,NA,
Guerrero,Tlalixtaquilla de Maldonado,NA,
Guerrero,Tlapa de Comonfort,NA,
Guerrero,Tlapehuala,NA,
Guerrero,La Union de Isidoro Montes de Oca,NA,
Guerrero,Xalpatlahuac,NA,
Guerrero,Xochihuehuetlan,17.9053544,-98.4876639
Guerrero,Xochistlahuaca,16.7918475,-98.2420878
Guerrero,Zapotitlan Tablas,17.420344,-98.78149119999999
Guerrero,Zirandaro,18.4778399,-100.9904021
Guerrero,Zitlala,17.6885367,-99.1858206
Guerrero,Eduardo Neri,17.5439249,-99.52042019999999
Guerrero,Acatepec,16.7371534,-98.4281444
Guerrero,Marquelia,16.5833333,-98.8166667
Guerrero,Cochoapa el grande,17.193389,-98.455388
Guerrero,Jose Joaquin de Herrera,19.4388413,-99.12632099999999
Guerrero,Juchitan,NA,
Guerrero,Iliatenco,NA,
Hidalgo,Acatlan,NA,
Hidalgo,Acaxochitlan,NA,
Hidalgo,Actopan,NA,
Hidalgo,Agua Blanca de Iturbide,NA,
Hidalgo,Ajacuba,NA,
Hidalgo,Alfajayucan,NA,
Hidalgo,Almoloya,NA,
Hidalgo,Apan,NA,
Hidalgo,El Arenal,NA,
Hidalgo,Atitalaquia,NA,
Hidalgo,Atlapexco,NA,
Hidalgo,Atotonilco el Grande,20.286942,-98.66792
Hidalgo,Atotonilco de Tula,20.008329,-99.2197717
Hidalgo,Calnali,20.9012074,-98.58377240000002
Hidalgo,Cardonal,20.6124,-99.1150509
Hidalgo,Cuautepec de Hinojosa,20.0342177,-98.3100324
Hidalgo,Chapantongo,20.2822727,-99.4129636
Hidalgo,Chapulhuacan,21.1569084,-98.9026949
Hidalgo,Chilcuautla,20.2874191,-99.2674713
Hidalgo,Eloxochitlan,20.7458246,-98.80888159999999
Hidalgo,Emiliano Zapata,19.653763,-98.54583099999999
Hidalgo,Epazoyucan,NA,
Hidalgo,Francisco I. Madero,NA,
Hidalgo,Huasca de Ocampo,NA,
Hidalgo,Huautla,NA,
Hidalgo,Huazalingo,NA,
Hidalgo,Huehuetla,NA,
Hidalgo,Huejutla de Reyes,NA,
Hidalgo,Huichapan,NA,
Hidalgo,Ixmiquilpan,NA,
Hidalgo,Jacala de Ledezma,NA,
Hidalgo,Jaltocan,NA,
Hidalgo,Juarez Hidalgo,NA,
Hidalgo,Lolotla,NA,
Hidalgo,Metepec,NA,
Hidalgo,San Agustin Metzquititlan,NA,
Hidalgo,Metztitlan,NA,
Hidalgo,Mineral del Chico,20.2156264,-98.7301399
Hidalgo,Mineral del Monte,20.1382299,-98.67355909999999
Hidalgo,La Mision,21.0976167,-99.12473639999999
Hidalgo,Mixquiahuala de Juarez,20.2311111,-99.21305559999999
Hidalgo,Molango de Escamilla,27.2258254,-100.1536852
Hidalgo,Nicolas Flores,20.7676552,-99.1388685
Hidalgo,Nopala de Villagran,20.2508944,-99.64395259999999
Hidalgo,Omitlan de Juarez,20.1701897,-98.6487431
