Aguascalientes,Aguascalientes,21.8817964,-102.2912701
Hidalgo,San Felipe Orizatlan,21.171375,-98.60784799999999
Hidalgo,Pacula,21.0499707,-99.2961479
Hidalgo,Pachuca de Soto,NA,
Hidalgo,Pisaflores,NA,
Hidalgo,Progreso de Obregon,NA,
Hidalgo,Mineral de la Reforma,NA,
Hidalgo,San Agustin Tlaxiaca,NA,
Hidalgo,San Bartolo Tutotepec,NA,
Hidalgo,San Salvador,NA,
Hidalgo,Santiago de Anaya,NA,
Hidalgo,Santiago Tulantepec de Lugo Guerrero,NA,
Hidalgo,Singuilucan,NA,
Hidalgo,Tasquillo,NA,
Hidalgo,Tecozautla,NA,
Hidalgo,Tenango de Doria,NA,
Hidalgo,Tepeapulco,NA,
Hidalgo,Tepehuacan de Guerrero,NA,
Hidalgo,Tepeji del Rio de Ocampo,19.9001205,-99.3416352
Hidalgo,Tepetitlan,20.1889937,-99.3816749
Hidalgo,Tetepango,20.102373,-99.156524
Hidalgo,Villa de Tezontepec,19.8800084,-98.8195753
Hidalgo,Tezontepec de Aldama,20.18403,-99.2702429
Hidalgo,Tianguistengo,19.9162869,-99.32691419999999
Hidalgo,Tizayuca,19.8333333,-98.98333330000001
Hidalgo,Tlahuelilpan,20.1302,-99.2301827
Hidalgo,Tlahuiltepa,20.9255278,-98.9511108
Hidalgo,Tlanalapa,19.8180843,-98.60319779999999
Hidalgo,Tlanchinol,NA,
Hidalgo,Tlaxcoapan,NA,
Hidalgo,Tolcayuca,NA,
Hidalgo,Tula de Allende,NA,
Hidalgo,Tulancingo de Bravo,NA,
Hidalgo,Xochiatipan,NA,
Hidalgo,Xochicoatlan,NA,
Hidalgo,Yahualica,NA,
Hidalgo,Zacualtipan de angeles,NA,
Hidalgo,Zapotlan de Juarez,NA,
Hidalgo,Zempoala,NA,
Hidalgo,Zimapan,NA,
Jalisco,Acatic,NA,
Jalisco,Acatlan de Juarez,NA,
Jalisco,Ahualulco de Mercado,20.7020397,-103.9737251
Jalisco,Amacueca,20.0111776,-103.6003447
Jalisco,Amatitan,20.835,-103.731
Jalisco,Ameca,20.5469307,-104.0474574
Jalisco,San Juanito de Escobedo,20.7986229,-104.0030594
Jalisco,Arandas,20.7042032,-102.3460299
Jalisco,EL Arenal,20.77898,-103.691239
Jalisco,Atemajac de Brizuela,20.1386377,-103.7263471
Jalisco,Atengo,20.2734539,-104.2363174
Jalisco,Atenguillo,20.4157007,-104.4949299
Jalisco,Atotonilco el Alto,NA,
Jalisco,Atoyac,NA,
Jalisco,Autlan de Navarro,NA,
Jalisco,Ayotlan,NA,
Jalisco,Ayutla,NA,
Jalisco,La Barca,NA,
Jalisco,Bolanos,NA,
Jalisco,Cabo Corrientes,NA,
Jalisco,Casimiro Castillo,NA,
Jalisco,Cihuatlan,NA,
Jalisco,Zapotlan el Grande,NA,
Jalisco,Cocula,NA,
Jalisco,Colotlan,NA,
Jalisco,Concepcion de Buenos Aires,NA,
Jalisco,Cuautitlan de Garcia Barragan,NA,
Jalisco,Cuautla,NA,
Jalisco,Cuquio,20.9275862,-103.0230461
Jalisco,Chapala,20.2970595,-103.188891
Jalisco,Chimaltitan,21.7803279,-103.7802646
Jalisco,Chiquilistlan,20.0870072,-103.8621286
Jalisco,Degollado,20.4477559,-102.1328381
Jalisco,Ejutla,19.9061124,-104.1654682
Jalisco,Encarnacion de Diaz,21.5166667,-102.2333333
Jalisco,Etzatlan,20.7647052,-104.0792844
Jalisco,El Grullo,19.805681,-104.217331
Jalisco,Guachinango,20.5772029,-104.3805139
Jalisco,Guadalajara,NA,
Jalisco,Hostotipaquillo,NA,
Jalisco,Huejucar,NA,
Jalisco,Huejuquilla el Alto,NA,
Jalisco,La Huerta,NA,
Jalisco,Ixtlahuacan de los Membrillos,NA,
Jalisco,Ixtlahuacan del Rio,NA,
Jalisco,Jalostotitlan,NA,
Jalisco,Jamay,NA,
Jalisco,Jesus Maria,NA,
Jalisco,Jilotlan de los Dolores,NA,
Jalisco,Jocotepec,NA,
Jalisco,Juanacatlan,NA,
Jalisco,Juchitlan,NA,
Jalisco,Lagos de Moreno,NA,
Jalisco,El Limon,NA,
Jalisco,Magdalena,20.9083749,-103.9798274
Jalisco,Santa Maria del Oro,19.587205,-102.9074978
Jalisco,La Manzanilla de la Paz,20.0053707,-103.1551408
Jalisco,Mascota,20.5260029,-104.7892254
Jalisco,Mazamitla,19.9143297,-103.0203341
Jalisco,Mexticacan,21.2650194,-102.7772811
Jalisco,Mezquitic,21.116667,-102.3
Jalisco,Mixtlan,20.4390819,-104.4084216
Jalisco,Ocotlan,20.34881,-102.770203
Jalisco,Ojuelos de Jalisco,21.8657329,-101.5940151
Jalisco,Pihuamo,NA,
Jalisco,Poncitlan,NA,
Jalisco,Puerto Vallarta,NA,
Jalisco,Villa Purificacion,NA,
Jalisco,Quitupan,NA,
Jalisco,El Salto,NA,
Jalisco,San Cristobal de la Barranca,NA,
Jalisco,San Diego de Alejandria,NA,
Jalisco,San Juan de los Lagos,NA,
Jalisco,San Julian,NA,
Jalisco,San Marcos,NA,
Jalisco,San Martin de Bolanos,21.6823229,-103.8125541
Jalisco,San Martin Hidalgo,20.4356354,-103.9293284
Jalisco,San Miguel el Alto,21.0297575,-102.4040252
Jalisco,Gomez Farias,20.6720336,-103.2766861
Jalisco,San Sebastian del Oeste,20.7613306,-104.8528075
Jalisco,Santa Maria de los angeles,22.1736132,-103.2249659
Jalisco,Sayula,19.8828604,-103.5998064
Jalisco,Tala,20.651469,-103.707459
Jalisco,Talpa de Allende,20.3805556,-104.8222222
Jalisco,Tamazula de Gordiano,19.6801429,-103.2490716
Jalisco,Tapalpa,NA,
Jalisco,Tecalitlan,NA,
Jalisco,Tecolotlan,NA,
Jalisco,Techaluta de Montenegro,NA,
Jalisco,Tenamaxtlan,NA,
Jalisco,Teocaltiche,NA,
Jalisco,Teocuitatlan de Corona,NA,
Jalisco,Tepatitlan de Morelos,NA,
Jalisco,Tequila,NA,
Jalisco,Teuchitlan,NA,
Jalisco,Tizapan el Alto,NA,
Jalisco,Tlajomulco de Zuniga,NA,
Jalisco,Tlaquepaque,NA,
Jalisco,Toliman,19.5966629,-103.9113429
Jalisco,Tomatlan,19.941353,-105.249539
Jalisco,Tonala,20.6815855,-103.2656264
Jalisco,Tonaya,19.7842384,-103.9702121
Jalisco,Tonila,19.4089674,-103.5466373
Jalisco,Totatiche,21.9303774,-103.4427766
Jalisco,Tototlan,20.5422584,-102.7933826
Jalisco,Tuxcacuesco,19.6963118,-103.9851063
Jalisco,Tuxcueca,20.1521169,-103.1859099
Jalisco,Tuxpan,19.5549937,-103.3756781
Jalisco,Union de San Antonio,NA,
Jalisco,Union de Tula,NA,
Jalisco,Valle de Guadalupe,NA,
Jalisco,Valle de Juarez,NA,
Jalisco,San Gabriel,NA,
Jalisco,Villa Corona,NA,
Jalisco,Villa Guerrero,NA,
Jalisco,Villa Hidalgo,NA,
Jalisco,Canadas de Obregon,NA,
Jalisco,Yahualica de Gonzalez Gallo,NA,
Jalisco,Zacoalco de Torres,NA,
Jalisco,Zapopan,NA,
Jalisco,Zapotiltic,NA,
Jalisco,Zapotitlan de Vadillo,NA,
Jalisco,Zapotlan del Rey,NA,
Jalisco,Zapotlanejo,NA,
Jalisco,San Ignacio Cerro Gordo,NA,
Mexico,Acambay,NA,
Mexico,Acolman,19.622545,-98.922905
Mexico,Aculco,19.3737105,-99.1048072
Mexico,Almoloya de Alquisiras,18.8657376,-99.89400219999999
Mexico,Almoloya de Juarez,19.3690064,-99.7605116
Mexico,Almoloya del Rio,19.15901,-99.487808
Mexico,Amanalco,19.253532,-100.02034
Mexico,Amatepec,18.6807427,-100.1808544
Mexico,Amecameca,19.1166667,-98.76666670000002
Mexico,Apaxco,19.9833329,-99.16666699999999
Mexico,Atenco,19.3786107,-98.9581747
Mexico,Atizapan,NA,
Mexico,Atizapan de Zaragoza,NA,
Mexico,Atlacomulco,NA,
Mexico,Atlautla,NA,
Mexico,Axapusco,NA,
Mexico,Ayapango,NA,
Mexico,Calimaya,NA,
Mexico,Capulhuac,NA,
Mexico,Coacalco de Berriozabal,NA,
Mexico,Coatepec Harinas,NA,
Mexico,Cocotitlan,NA,
Mexico,Coyotepec,NA,
Mexico,Cuautitlan,NA,
Mexico,Chalco,NA,
Mexico,Chapa de Mota,NA,
Mexico,Chapultepec,19.200338,-99.560349
Mexico,Chiautla,19.5494361,-98.8827889
Mexico,Chicoloapan,19.412609,-98.902687
Mexico,Chiconcuac,19.5585722,-98.8957734
Mexico,Chimalhuacan,19.4207517,-98.9489571
Mexico,Donato Guerra,19.3080667,-100.1435669
Mexico,Ecatepec de Morelos,19.6,-99.05
Mexico,Ecatzingo,18.95,-98.75
Mexico,Huehuetoca,19.8341667,-99.20333330000001
Mexico,Hueypoxtla,19.9106243,-99.0755197
Mexico,Huixquilucan,NA,
Mexico,Isidro Fabela,NA,
Mexico,Ixtapaluca,NA,
Mexico,Ixtapan de la Sal,NA,
Mexico,Ixtapan del Oro,NA,
Mexico,Ixtlahuaca,NA,
Mexico,Xalatlaco,NA,
Mexico,Jaltenco,NA,
Mexico,Jilotepec,NA,
Mexico,Jilotzingo,NA,
Mexico,Jiquipilco,NA,
Mexico,Jocotitlan,NA,
Mexico,Joquicingo,NA,
Mexico,Juchitepec,NA,
Mexico,Lerma,19.8060959,-90.60111520000001
Mexico,Malinalco,18.9445694,-99.4953884
Mexico,Melchor Ocampo,19.7083333,-99.1444444
Mexico,Metepec,19.2563509,-99.6047904
Mexico,Mexicaltzingo,19.20951,-99.585431
Mexico,Morelos,19.4468231,-99.1303962
Mexico,Naucalpan de Juarez,19.4752778,-99.23777779999999
Mexico,Nezahualcoyotl,19.403793,-99.02478599999999
Mexico,Nextlalpan,19.73204,-99.067544
Mexico,Nicolas Romero,19.6197996,-99.3114344
Mexico,Nopaltepec,NA,
Mexico,Ocoyoacac,NA,
Mexico,Ocuilan,NA,
Mexico,El Oro,NA,
Mexico,Otumba,NA,
Mexico,Otzoloapan,NA,
Mexico,Otzolotepec,NA,
Mexico,Ozumba,NA,
Mexico,Papalotla,NA,
Mexico,La Paz,NA,
Mexico,Polotitlan,NA,
Mexico,Rayon,NA,
Mexico,San Antonio la Isla,NA,
Mexico,San Felipe del Progreso,NA,
Mexico,San Martin de las Piramides,19.705756,-98.83745599999999
Mexico,San Mateo Atenco,19.27035,-99.53313299999999
Mexico,San Simon de Guerrero,19.0215799,-100.0071569
Mexico,Santo Tomas,19.485694,-99.17744619999999
Mexico,Soyaniquilpan de Juarez,19.6136125,-99.1462937
Mexico,Sultepec,18.4877507,-100.1501081
Mexico,Tecamac,19.7130556,-98.9683333
Mexico,Tejupilco,18.9058333,-100.1527778
Mexico,Temamatla,19.2027778,-98.86999999999999
Mexico,Temascalapa,19.8257589,-98.90013160000001
Mexico,Temascalcingo,NA,
Mexico,Temascaltepec,NA,
Mexico,Temoaya,NA,
Mexico,Tenancingo,NA,
Mexico,Tenango del Aire,NA,
Mexico,Tenango del Valle,NA,
Mexico,Teoloyucan,NA,
Mexico,Teotihuacan,NA,
Mexico,Tepetlaoxtoc,NA,
Mexico,Tepetlixpa,19.0247002,-98.81993020000002
Mexico,Tepotzotlan,19.716629,-99.22311300000001
Mexico,Tequixquiac,19.9080343,-99.14568129999999
Mexico,Texcaltitlan,18.928535,-99.9356068
Mexico,Texcalyacac,19.1316119,-99.50030939999999
Mexico,Texcoco,19.3768718,-99.0078966
Mexico,Tezoyuca,19.59142,-98.91313000000001
Mexico,Tianguistenco,19.112517,-99.434558
Mexico,Timilpan,19.8751695,-99.73399719999999
Mexico,Tlalmanalco,19.2044444,-98.8025
Mexico,Tlalnepantla de Baz,NA,
Mexico,Tlatlaya,NA,
Mexico,Toluca,NA,
Mexico,Tonatico,NA,
Mexico,Tultepec,NA,
Mexico,Tultitlan,NA,
Mexico,Valle de Bravo,NA,
Mexico,Villa de Allende,NA,
Mexico,Villa del Carbon,NA,
Mexico,Villa Guerrero,NA,
Mexico,Villa Victoria,NA,
Mexico,Xonacatlan,NA,
Mexico,Zacazonapan,NA,
Mexico,Zacualpan,NA,
Mexico,Zinacantepec,NA,
Mexico,Zumpahuacan,18.8345654,-99.5814814
Mexico,Zumpango,19.7971119,-99.098933
Mexico,Cuautitlan Izcalli,19.645378,-99.21122199999999
Mexico,Valle de Chalco Solidaridad,19.2782165,-98.9430715
Mexico,Luvianos,18.916667,-100.4
Mexico,San Jose del Rincon,19.867029,-100.783378
Mexico,Tonanitla,19.6886094,-99.05300559999999
Michoacan de Ocampo,Acuitzio,20.3469265,-101.9761803
Michoacan de Ocampo,Aguililla,18.737714,-102.788323
Michoacan de Ocampo,alvaro Obregon,19.8232369,-101.0394356
Michoacan de Ocampo,Angamacutiro,NA,
Michoacan de Ocampo,Angangueo,NA,
Michoacan de Ocampo,Apatzingan,NA,
Michoacan de Ocampo,Aporo,NA,
Michoacan de Ocampo,Aquila,NA,
Michoacan de Ocampo,Ario,NA,
Michoacan de Ocampo,Arteaga,NA,
Michoacan de Ocampo,Brisenas,NA,
Michoacan de Ocampo,Buenavista,NA,
Michoacan de Ocampo,Caracuaro,NA,
Michoacan de Ocampo,Coahuayana,NA,
Michoacan de Ocampo,Coalcoman de Vazquez Pallares,NA,
Michoacan de Ocampo,Coeneo,NA,
Michoacan de Ocampo,Contepec,19.9521591,-100.1619222
Michoacan de Ocampo,Copandaro,19.8991004,-101.6627161
Michoacan de Ocampo,Cotija,19.8071529,-102.7017979
Michoacan de Ocampo,Cuitzeo,19.9691667,-101.14
Michoacan de Ocampo,Charapan,19.6491177,-102.2504469
Michoacan de Ocampo,Charo,19.7467384,-101.0442269
Michoacan de Ocampo,Chavinda,20.0069179,-102.4587426
Michoacan de Ocampo,Cheran,19.6866667,-101.9547222
Michoacan de Ocampo,Chilchota,19.8464674,-102.1176991
Michoacan de Ocampo,Chinicuila,18.0251857,-102.2136205
Michoacan de Ocampo,Chucandiro,NA,
Michoacan de Ocampo,Churintzio,NA,
Michoacan de Ocampo,Churumuco,NA,
Michoacan de Ocampo,Ecuandureo,NA,
Michoacan de Ocampo,Epitacio Huerta,NA,
Michoacan de Ocampo,Erongaricuaro,NA,
Michoacan de Ocampo,Gabriel Zamora,NA,
Michoacan de Ocampo,Hidalgo,NA,
Michoacan de Ocampo,La Huacana,NA,
Michoacan de Ocampo,Huandacareo,NA,
Michoacan de Ocampo,Huaniqueo,NA,
Michoacan de Ocampo,Huetamo,NA,
Michoacan de Ocampo,Huiramba,NA,
Michoacan de Ocampo,Indaparapeo,NA,
Michoacan de Ocampo,Irimbo,NA,
Michoacan de Ocampo,Ixtlan,NA,
Michoacan de Ocampo,Jacona,19.9471614,-102.3102691
Michoacan de Ocampo,Jimenez,19.8612268,-100.8233633
Michoacan de Ocampo,Jiquilpan,19.9912367,-102.7175569
Michoacan de Ocampo,Juarez,19.6951618,-101.1978414
Michoacan de Ocampo,Jungapeo,19.4922699,-100.4925991
Michoacan de Ocampo,Lagunillas,19.563036,-101.418757
Michoacan de Ocampo,Madero,19.9986169,-102.2830497
Michoacan de Ocampo,Maravatio,19.8939138,-100.4298225
Michoacan de Ocampo,Marcos Castellanos,20.0488124,-102.7074077
Michoacan de Ocampo,Lazaro Cardenas,20.2846963,-101.5972921
Michoacan de Ocampo,Morelia,NA,
Michoacan de Ocampo,Morelos,NA,
Michoacan de Ocampo,Mugica,NA,
Michoacan de Ocampo,Nahuatzen,NA,
Michoacan de Ocampo,Nocupetaro,NA,
Michoacan de Ocampo,Nuevo Parangaricutiro,NA,
Michoacan de Ocampo,Nuevo Urecho,NA,
Michoacan de Ocampo,Numaran,NA,
Michoacan de Ocampo,Ocampo,NA,
Michoacan de Ocampo,Pajacuaran,NA,
Michoacan de Ocampo,Panindicuaro,NA,
Michoacan de Ocampo,Paracuaro,NA,
Michoacan de Ocampo,Paracho,NA,
Michoacan de Ocampo,Patzcuaro,NA,
Michoacan de Ocampo,Penjamillo,20.073481,-101.937897
Michoacan de Ocampo,Periban,19.5144689,-102.421501
Michoacan de Ocampo,La Piedad,20.33699,-102.0224
Michoacan de Ocampo,Purepero,19.1002055,-102.5434275
Michoacan de Ocampo,Puruandiro,20.0883727,-101.5158874
Michoacan de Ocampo,Querendaro,19.8103184,-100.8918041
Michoacan de Ocampo,Quiroga,19.6637774,-101.5248521
Michoacan de Ocampo,Cojumatlan de Regules,20.117721,-102.851324
Michoacan de Ocampo,Los Reyes,19.5882217,-102.4698069
Michoacan de Ocampo,Sahuayo,20.0586847,-102.7146904
Michoacan de Ocampo,San Lucas,NA,
Michoacan de Ocampo,Santa Ana Maya,NA,
Michoacan de Ocampo,Salvador Escalante,NA,
Michoacan de Ocampo,Senguio,NA,
Michoacan de Ocampo,Susupuato,NA,
Michoacan de Ocampo,Tacambaro,NA,
Michoacan de Ocampo,Tancitaro,NA,
Michoacan de Ocampo,Tangamandapio,NA,
Michoacan de Ocampo,Tangancicuaro,NA,
Michoacan de Ocampo,Tanhuato,NA,
Michoacan de Ocampo,Taretan,NA,
Michoacan de Ocampo,Tarimbaro,NA,
Michoacan de Ocampo,Tepalcatepec,NA,
Michoacan de Ocampo,Tingambato,19.50174,-101.8535609
Michoacan de Ocampo,Tingﾌﾟindin,19.5665192,-101.7068294
Michoacan de Ocampo,Tiquicheo de Nicolas Romero,18.8997199,-100.7398671
Michoacan de Ocampo,Tlalpujahua,19.8055547,-100.1734224
Michoacan de Ocampo,Tlazazalca,19.9702137,-102.0562139
Michoacan de Ocampo,Tocumbo,19.7020667,-102.5225624
Michoacan de Ocampo,Tumbiscatio,18.5238089,-102.3774031
Michoacan de Ocampo,Turicato,19.0529909,-101.4186301
Michoacan de Ocampo,Tuxpan,19.5660937,-100.4622936
Michoacan de Ocampo,Tuzantla,19.2058864,-100.573995
Michoacan de Ocampo,Tzintzuntzan,NA,
Michoacan de Ocampo,Tzitzio,NA,
Michoacan de Ocampo,Uruapan,NA,
Michoacan de Ocampo,Venustiano Carranza,NA,
Michoacan de Ocampo,Villamar,NA,
Michoacan de Ocampo,Vista Hermosa,NA,
Michoacan de Ocampo,Yurecuaro,NA,
Michoacan de Ocampo,Zacapu,NA,
Michoacan de Ocampo,Zamora,NA,
Michoacan de Ocampo,Zinaparo,NA,
Michoacan de Ocampo,Zinapecuaro,19.860865,-100.754731
Michoacan de Ocampo,Ziracuaretiro,19.416371,-101.9102526
Michoacan de Ocampo,Zitacuaro,19.433959,-100.3519052
Michoacan de Ocampo,Jose Sixto Verduzco,19.6946719,-101.2376794
Morelos,Amacuzac,18.599086,-99.369607
Morelos,Atlatlahucan,18.933682,-98.897503
Morelos,Axochiapan,18.500239,-98.74973399999999
Morelos,Ayala,18.710304,-98.99001
Morelos,Coatlan del Rio,18.7438102,-99.4352529
Morelos,Cuautla,18.8126047,-98.9548261
Morelos,Cuernavaca,NA,
Morelos,Emiliano Zapata,NA,
Morelos,Huitzilac,NA,
Morelos,Jantetelco,NA,
Morelos,Jiutepec,NA,
Morelos,Jojutla,NA,
Morelos,Jonacatepec,NA,
Morelos,Mazatepec,NA,
Morelos,Miacatlan,NA,
Morelos,Ocuituco,NA,
Morelos,Puente de Ixtla,NA,
Morelos,Temixco,NA,
Morelos,Tepalcingo,NA,
Morelos,Tepoztlan,18.9852778,-99.09972220000002
Morelos,Tetecala,18.727412,-99.3978939
Morelos,Tetela del Volcan,18.893329,-98.72945399999999
Morelos,Tlalnepantla,19.0094874,-98.9982534
Morelos,Tlaltizapan,18.689144,-99.118605
Morelos,Tlaquiltenango,18.6325574,-99.16296659999999
Morelos,Tlayacapan,18.9555556,-98.98111109999999
Morelos,Totolapan,18.9873895,-98.9206188
Morelos,Xochitepec,18.780751,-99.231608
Morelos,Yautepec,18.8833333,-99.0666667
Morelos,Yecapixtla,NA,
Morelos,Zacatepec,NA,
Morelos,Zacualpan,NA,
Morelos,Temoac,NA,
Nayarit,Acaponeta,NA,
Nayarit,Ahuacatlan,NA,
Nayarit,Amatlan de Canas,NA,
Nayarit,Compostela,NA,
Nayarit,Huajicori,NA,
Nayarit,Ixtlan del Rio,NA,
Nayarit,Jala,NA,
Nayarit,Xalisco,NA,
Nayarit,Del Nayar,NA,
Nayarit,Rosamorada,NA,
Nayarit,Ruiz,NA,
Nayarit,San Blas,NA,
Nayarit,San Pedro Lagunillas,NA,
Nayarit,Santa Maria del Oro,21.3327942,-104.5881101
Nayarit,Santiago Ixcuintla,21.813351,-105.207603
Nayarit,Tecuala,22.3982422,-105.4569464
Nayarit,Tepic,21.5038734,-104.8945796
Nayarit,Tuxpan,21.942789,-105.2994
Nayarit,La Yesca,21.3182152,-104.0101271
Nayarit,Bahia de Banderas,20.673459,-105.3248269
Nuevo Leon,Abasolo,25.9436364,-100.3944911
Nuevo Leon,Agualeguas,26.3127579,-99.5390776
Nuevo Leon,Los Aldamas,26.0640022,-99.1957601
Nuevo Leon,Allende,NA,
Nuevo Leon,Anahuac,NA,
Nuevo Leon,Apodaca,NA,
Nuevo Leon,Aramberri,NA,
Nuevo Leon,Bustamante,NA,
Nuevo Leon,Cadereyta Jimenez,NA,
Nuevo Leon,Carmen,NA,
Nuevo Leon,Cerralvo,NA,
Nuevo Leon,Cienega de Flores,NA,
Nuevo Leon,China,NA,
Nuevo Leon,Dr. Arroyo,NA,
Nuevo Leon,Dr. Coss,NA,
Nuevo Leon,Dr. Gonzalez,NA,
Nuevo Leon,Galeana,NA,
Nuevo Leon,Garcia,NA,
Nuevo Leon,San Pedro Garza Garcia,NA,
Nuevo Leon,Gral. Bravo,25.7925759,-99.17862889999999
Nuevo Leon,Gral. Escobedo,25.7802165,-100.3161126
Nuevo Leon,Gral. Teran,25.2538199,-99.6780766
Nuevo Leon,Gral. Trevino,26.2229837,-99.4838189
Nuevo Leon,Gral. Zaragoza,23.9733943,-99.7727484
Nuevo Leon,Gral. Zuazua,25.8927447,-100.1060466
Nuevo Leon,Guadalupe,25.6841389,-100.2509989
Nuevo Leon,Los Herreras,25.9057049,-99.40644239999999
Nuevo Leon,Higueras,25.9634257,-100.0150624
Nuevo Leon,Hualahuises,24.8838082,-99.6751701
Nuevo Leon,Iturbide,NA,
Nuevo Leon,Juarez,NA,
Nuevo Leon,Lampazos de Naranjo,NA,
Nuevo Leon,Linares,NA,
Nuevo Leon,Marin,NA,
Nuevo Leon,Melchor Ocampo,NA,
Nuevo Leon,Mier y Noriega,NA,
Nuevo Leon,Mina,NA,
Nuevo Leon,Montemorelos,NA,
Nuevo Leon,Monterrey,NA,
Nuevo Leon,Paras,NA,
Nuevo Leon,Pesqueria,NA,
Nuevo Leon,Los Ramones,NA,
Nuevo Leon,Rayones,NA,
Nuevo Leon,Sabinas Hidalgo,26.5069047,-100.1794529
Nuevo Leon,Salinas Victoria,25.9638922,-100.2942166
Nuevo Leon,San Nicolas de los Garza,25.75,-100.2833333
Nuevo Leon,Hidalgo,25.9722174,-100.4506976
Nuevo Leon,Santa Catarina,25.6737633,-100.4605976
Nuevo Leon,Santiago,25.4269639,-100.1516828
