Aguascalientes,Aguascalientes,21.8817964,-102.2912701
Sonora,Huatabampo,26.8271492,-109.6418609
Sonora,Huepac,29.9108684,-110.2134544
Sonora,Imuris,NA,
Sonora,Magdalena,NA,
Sonora,Mazatan,NA,
Sonora,Moctezuma,NA,
Sonora,Naco,NA,
Sonora,Nacori Chico,NA,
Sonora,Nacozari de Garcia,NA,
Sonora,Navojoa,NA,
Sonora,Nogales,NA,
Sonora,Onavas,NA,
Sonora,Opodepe,NA,
Sonora,Oquitoa,NA,
Sonora,Pitiquito,NA,
Sonora,Puerto Penasco,NA,
Sonora,Quiriego,NA,
Sonora,Rayon,NA,
Sonora,Rosario,27.8439632,-109.3710009
Sonora,Sahuaripa,29.0544254,-109.2333146
Sonora,San Felipe de Jesus,29.8587009,-110.2400339
Sonora,San Javier,28.5954157,-109.7394316
Sonora,San Luis Rio Colorado,32.4518879,-114.7716836
Sonora,San Miguel de Horcasitas,29.5571554,-110.6273664
Sonora,San Pedro de la Cueva,29.2868769,-109.7364566
Sonora,Santa Ana,30.5398369,-111.1196424
Sonora,Santa Cruz,31.23242639999999,-110.5967674
Sonora,Saric,31.1039842,-111.3788499
Sonora,Soyopa,NA,
Sonora,Suaqui Grande,NA,
Sonora,Tepache,NA,
Sonora,Trincheras,NA,
Sonora,Tubutama,NA,
Sonora,Ures,NA,
Sonora,Villa Hidalgo,NA,
Sonora,Villa Pesqueira,NA,
Sonora,Yecora,NA,
Sonora,General Plutarco Elias Calles,NA,
Sonora,Benito Juarez,NA,
Sonora,San Ignacio Rio Muerto,NA,
Tabasco,Balancan,NA,
Tabasco,Cardenas,NA,
Tabasco,Centla,NA,
Tabasco,Centro,NA,
Tabasco,Comalcalco,18.261156,-93.2216864
Tabasco,Cunduacan,18.0721544,-93.1712486
Tabasco,Emiliano Zapata,17.7422124,-91.76385259999999
Tabasco,Huimanguillo,17.8320441,-93.3918106
Tabasco,Jalapa,17.7192799,-92.8111934
Tabasco,Jalpa de Mendez,18.1760279,-93.0623866
Tabasco,Jonuta,18.0902778,-92.13666669999999
Tabasco,Macuspana,17.7607017,-92.5936096
Tabasco,Nacajuca,18.1678434,-93.01782209999999
Tabasco,Paraiso,18.4006144,-93.2127162
Tabasco,Tacotalpa,NA,
Tabasco,Teapa,NA,
Tabasco,Tenosique,NA,
Tamaulipas,Abasolo,NA,
Tamaulipas,Aldama,NA,
Tamaulipas,Altamira,NA,
Tamaulipas,Antiguo Morelos,NA,
Tamaulipas,Burgos,NA,
Tamaulipas,Bustamante,NA,
Tamaulipas,Camargo,NA,
Tamaulipas,Casas,NA,
Tamaulipas,Ciudad Madero,NA,
Tamaulipas,Cruillas,NA,
Tamaulipas,Gomez Farias,NA,
Tamaulipas,Gonzalez,NA,
Tamaulipas,Gﾌﾟemez,NA,
Tamaulipas,Guerrero,26.763741,-99.45591399999999
Tamaulipas,Gustavo Diaz Ordaz,26.222696,-98.58960619999999
Tamaulipas,Hidalgo,24.2449044,-99.4375294
Tamaulipas,Jaumave,23.4114324,-99.37935809999999
Tamaulipas,Jimenez,25.8444099,-97.5282314
Tamaulipas,Llera,23.3177778,-99.0241667
Tamaulipas,Mainero,24.5553705,-99.6109168
Tamaulipas,El Mante,22.522283,-98.79135099999999
Tamaulipas,Matamoros,25.8690294,-97.50273759999999
Tamaulipas,Mendez,25.1185964,-98.5877094
Tamaulipas,Mier,NA,
Tamaulipas,Miguel Aleman,NA,
Tamaulipas,Miquihuana,NA,
Tamaulipas,Nuevo Laredo,NA,
Tamaulipas,Nuevo Morelos,NA,
Tamaulipas,Ocampo,NA,
Tamaulipas,Padilla,NA,
Tamaulipas,Palmillas,NA,
Tamaulipas,Reynosa,NA,
Tamaulipas,Rio Bravo,NA,
Tamaulipas,San Carlos,NA,
Tamaulipas,San Fernando,NA,
Tamaulipas,San Nicolas,NA,
Tamaulipas,Soto la Marina,NA,
Tamaulipas,Tampico,NA,
Tamaulipas,Tula,NA,
Tamaulipas,Valle Hermoso,NA,
Tamaulipas,Victoria,23.7369164,-99.14111539999999
Tamaulipas,Villagran,24.4703741,-99.49072400000001
Tamaulipas,Xicotencatl,22.9958333,-98.9447222
Tlaxcala,Amaxac de Guerrero,19.3488152,-98.1680579
Tlaxcala,Apetatitlan de Antonio Carvajal,19.2964278,-98.2302837
Tlaxcala,Atlangatepec,19.5328357,-98.2044684
Tlaxcala,Atltzayanca,19.4286324,-97.7959841
Tlaxcala,Apizaco,19.4147184,-98.1422576
Tlaxcala,Calpulalpan,19.5870622,-98.5681226
Tlaxcala,El Carmen Tequexquitla,19.3246265,-97.65886479999999
Tlaxcala,Cuapiaxtla,NA,
Tlaxcala,Cuaxomulco,NA,
Tlaxcala,Chiautempan,NA,
Tlaxcala,Munoz de Domingo Arenas,NA,
Tlaxcala,Espanita,NA,
Tlaxcala,Huamantla,NA,
Tlaxcala,Hueyotlipan,NA,
Tlaxcala,Ixtacuixtla de Mariano Matamoros,NA,
Tlaxcala,Ixtenco,NA,
Tlaxcala,Mazatecochco de Jose Maria Morelos,NA,
Tlaxcala,Contla de Juan Cuamatzi,NA,
Tlaxcala,Tepetitla de Lardizabal,NA,
Tlaxcala,Sanctorum de Lazaro Cardenas,NA,
Tlaxcala,Nanacamilpa de Mariano Arista,NA,
Tlaxcala,Acuamanala de Miguel Hidalgo,NA,
Tlaxcala,Nativitas,19.2312727,-98.3178956
Tlaxcala,Panotla,19.316944,-98.2685599
Tlaxcala,San Pablo del Monte,19.1852394,-99.0602713
Tlaxcala,Santa Cruz Tlaxcala,19.3539314,-98.1514914
Tlaxcala,Tenancingo,19.146021,-98.200965
Tlaxcala,Teolocholco,19.2420642,-98.1904179
Tlaxcala,Tepeyanco,19.244846,-98.23432199999999
Tlaxcala,Terrenate,19.4736457,-97.9246809
Tlaxcala,Tetla de la Solidaridad,19.4339372,-98.0994865
Tlaxcala,Tetlatlahuca,19.2342262,-98.2971251
Tlaxcala,Tlaxcala,NA,
Tlaxcala,Tlaxco,NA,
Tlaxcala,Tocatlan,NA,
Tlaxcala,Totolac,NA,
Tlaxcala,Ziltlaltepec de Trinidad Sanchez Santos,NA,
Tlaxcala,Tzompantepec,NA,
Tlaxcala,Xaloztoc,NA,
Tlaxcala,Xaltocan,NA,
Tlaxcala,Papalotla de Xicohtencatl,NA,
Tlaxcala,Xicohtzinco,NA,
Tlaxcala,Yauhquemehcan,NA,
Tlaxcala,Zacatelco,19.2093342,-98.2410244
Tlaxcala,Benito Juarez,19.5849129,-98.42828109999999
Tlaxcala,Emiliano Zapata,19.5575919,-97.91641659999999
Tlaxcala,Lazaro Cardenas,19.5385014,-97.98416759999999
Tlaxcala,La Magdalena Tlaltelulco,19.2780524,-98.1862331
Tlaxcala,San Damian Texoloc,19.2779222,-98.2860606
Tlaxcala,San Francisco Tetlanohcan,19.26,-98.164
Tlaxcala,San Jeronimo Zacualpan,19.2421134,-98.26161309999999
Tlaxcala,San Jose Teacalco,19.3367829,-98.06317159999999
Tlaxcala,San Juan Huactzinco,19.2320402,-98.25260809999999
Tlaxcala,San Lorenzo Axocomanitla,NA,
Tlaxcala,San Lucas Tecopilco,NA,
Tlaxcala,Santa Ana Nopalucan,NA,
Tlaxcala,Santa Apolonia Teacalco,NA,
Tlaxcala,Santa Catarina Ayometla,NA,
Tlaxcala,Santa Cruz Quilehtla,NA,
Tlaxcala,Santa Isabel Xiloxoxtla,NA,
Veracruz,Acajete,NA,
Veracruz,Acatlan,NA,
Veracruz,Acayucan,NA,
Veracruz,Actopan,NA,
Veracruz,Acula,NA,
Veracruz,Acultzingo,18.7153272,-97.3093286
Veracruz,Camaron de Tejeda,18.0726646,-95.7122139
Veracruz,Alpatlahuac,19.3120528,-99.05056309999999
Veracruz,Alto Lucero de Gutierrez Barrios,20.9510475,-97.4366177
Veracruz,Altotonga,19.7658664,-97.2422429
Veracruz,Alvarado,18.77405,-95.76001699999999
Veracruz,Amatitlan,18.4300719,-95.7315634
Veracruz,Naranjos Amatlan,21.3501347,-97.6874249
Veracruz,Amatlan de los Reyes,18.85,-96.9147222
Veracruz,Angel R. Cabada,18.5966602,-95.4452049
Veracruz,La Antigua,NA,
Veracruz,Apazapan,NA,
Veracruz,Aquila,NA,
Veracruz,Astacinga,NA,
Veracruz,Atlahuilco,NA,
Veracruz,Atoyac,NA,
Veracruz,Atzacan,NA,
Veracruz,Atzalan,NA,
Veracruz,Tlaltetela,NA,
Veracruz,Ayahualulco,NA,
Veracruz,Banderilla,NA,
Veracruz,Benito Juarez,NA,
Veracruz,Boca del Rio,NA,
Veracruz,Calcahualco,NA,
Veracruz,Camerino Z. Mendoza,18.8489199,-97.075379
Veracruz,Carrillo Puerto,18.7988274,-96.57138250000001
Veracruz,Catemaco,18.4217237,-95.1112161
Veracruz,Cazones de Herrera,20.7026177,-97.3117934
Veracruz,Cerro Azul,21.1879652,-97.7419439
Veracruz,Citlaltepetl,21.3366489,-97.8783886
Veracruz,Coacoatzintla,19.6535514,-96.9464976
Veracruz,Coahuitlan,20.2071991,-97.6995223
Veracruz,Coatepec,19.4535812,-96.9587734
Veracruz,Coatzacoalcos,18.15,-94.43333330000002
Veracruz,Coatzintla,NA,
Veracruz,Coetzala,NA,
Veracruz,Colipa,NA,
Veracruz,Comapa,NA,
Veracruz,Cordoba,NA,
Veracruz,Cosamaloapan de Carpio,NA,
Veracruz,Cosautlan de Carvajal,NA,
Veracruz,Coscomatepec,NA,
Veracruz,Cosoleacaque,NA,
Veracruz,Cotaxtla,NA,
Veracruz,Coxquihui,NA,
Veracruz,Coyutla,NA,
Veracruz,Cuichapa,NA,
Veracruz,Cuitlahuac,NA,
Veracruz,Chacaltianguis,NA,
Veracruz,Chalma,NA,
Veracruz,Chiconamel,21.2306934,-98.4618829
Veracruz,Chiconquiaco,19.7433384,-96.8181529
Veracruz,Chicontepec,20.9716782,-98.1743511
Veracruz,Chinameca,18.0207847,-94.67124640000002
Veracruz,Chinampa de Gorostiza,21.3589322,-97.7347309
Veracruz,Las Choapas,17.90966,-94.093086
Veracruz,Chocaman,19.011477,-97.029049
Veracruz,Chontla,21.2940777,-97.9227016
Veracruz,Chumatlan,20.2082739,-97.59412689999999
Veracruz,Emiliano Zapata,19.3624962,-96.6565439
Veracruz,Espinal,NA,
Veracruz,Filomeno Mata,NA,
Veracruz,Fortin,NA,
Veracruz,Gutierrez Zamora,NA,
Veracruz,Hidalgotitlan,NA,
Veracruz,Huatusco,NA,
Veracruz,Huayacocotla,NA,
Veracruz,Hueyapan de Ocampo,NA,
Veracruz,Huiloapan de Cuauhtemoc,NA,
Veracruz,Ignacio de la Llave,NA,
Veracruz,Ilamatlan,NA,
Veracruz,Isla,NA,
Veracruz,Ixcatepec,NA,
Veracruz,Ixhuacan de los Reyes,NA,
Veracruz,Ixhuatlan del Cafe,NA,
Veracruz,Ixhuatlancillo,NA,
Veracruz,Ixhuatlan del Sureste,18.0250937,-94.3899227
Veracruz,Ixhuatlan de Madero,20.6884039,-98.01267360000001
Veracruz,Ixmatlahuacan,18.4481547,-95.82962359999999
Veracruz,Ixtaczoquitlan,18.8520797,-97.0616876
Veracruz,Jalacingo,19.8049509,-97.30761989999999
Veracruz,Xalapa,19.5426237,-96.9137441
Veracruz,Jalcomulco,19.3323837,-96.76175690000001
Veracruz,Jaltipan,17.9453509,-94.7158281
Veracruz,Jamapa,19.0426469,-96.2361145
Veracruz,Jesus Carranza,17.4352778,-95.03277779999999
Veracruz,Xico,NA,
Veracruz,Jilotepec,NA,
Veracruz,Juan Rodriguez Clara,NA,
Veracruz,Juchique de Ferrer,NA,
Veracruz,Landero y Coss,NA,
Veracruz,Lerdo de Tejada,NA,
Veracruz,Magdalena,NA,
Veracruz,Maltrata,NA,
Veracruz,Manlio Fabio Altamirano,NA,
Veracruz,Mariano Escobedo,NA,
Veracruz,Martinez de la Torre,NA,
Veracruz,Mecatlan,NA,
Veracruz,Mecayapan,NA,
Veracruz,Medellin,NA,
Veracruz,Miahuatlan,NA,
Veracruz,Las Minas,19.6912495,-97.1477876
Veracruz,Minatitlan,17.9833333,-94.55
Veracruz,Misantla,19.9321559,-96.8508841
Veracruz,Mixtla de Altamirano,18.5930332,-96.99501889999999
Veracruz,Moloacan,17.9868662,-94.34651699999999
Veracruz,Naolinco,19.65411,-96.857681
Veracruz,Naranjal,18.8120237,-96.96366540000001
Veracruz,Nautla,20.2066604,-96.7729224
Veracruz,Nogales,18.8166667,-97.1666667
Veracruz,Oluta,17.9298564,-94.8924514
Veracruz,Omealca,NA,
Veracruz,Orizaba,NA,
Veracruz,Otatitlan,NA,
Veracruz,Oteapan,NA,
Veracruz,Ozuluama de Mascarenas,NA,
Veracruz,Pajapan,NA,
Veracruz,Panuco,NA,
Veracruz,Papantla,NA,
Veracruz,Paso del Macho,NA,
Veracruz,Paso de Ovejas,NA,
Veracruz,La Perla,NA,
Veracruz,Perote,NA,
Veracruz,Platon Sanchez,21.2778909,-98.3737051
Veracruz,Playa Vicente,17.8242544,-95.8150579
Veracruz,Poza Rica de Hidalgo,20.5333333,-97.44999999999999
Veracruz,Las Vigas de Ramirez,19.637,-97.1
Veracruz,Pueblo Viejo,22.1812399,-97.83489209999999
Veracruz,Puente Nacional,19.3297104,-96.48254589999999
Veracruz,Rafael Delgado,18.8106854,-97.07213589999999
Veracruz,Rafael Lucio,19.5919839,-96.99025139999999
Veracruz,Los Reyes,18.6710069,-97.0429161
Veracruz,Rio Blanco,18.8359564,-97.1397234
Veracruz,Saltabarranca,NA,
Veracruz,San Andres Tenejapan,NA,
Veracruz,San Andres Tuxtla,NA,
Veracruz,San Juan Evangelista,NA,
Veracruz,Santiago Tuxtla,NA,
Veracruz,Sayula de Aleman,NA,
Veracruz,Soconusco,NA,
Veracruz,Sochiapa,NA,
Veracruz,Soledad Atzompa,NA,
Veracruz,Soledad de Doblado,NA,
Veracruz,Soteapan,NA,
Veracruz,Tamalin,21.33919,-97.81228
Veracruz,Tamiahua,21.2770007,-97.44673060000001
Veracruz,Tampico Alto,22.1114627,-97.8011454
Veracruz,Tancoco,21.2861824,-97.79041939999999
Veracruz,Tantima,21.3353717,-97.8329071
Veracruz,Tantoyuca,21.348539,-98.229393
Veracruz,Tatatila,19.6920087,-97.11377960000002
Veracruz,Castillo de Teayo,20.7493289,-97.6311614
Veracruz,Tecolutla,20.4795519,-97.01012709999999
Veracruz,Tehuipango,18.5179939,-97.05437459999999
Veracruz,alamo Temapache,NA,
Veracruz,Tempoal,NA,
Veracruz,Tenampa,NA,
Veracruz,Tenochtitlan,NA,
Veracruz,Teocelo,NA,
Veracruz,Tepatlaxco,NA,
Veracruz,Tepetlan,NA,
Veracruz,Tepetzintla,NA,
Veracruz,Tequila,NA,
Veracruz,Jose Azueta,NA,
Veracruz,Texcatepec,NA,
Veracruz,Texhuacan,NA,
Veracruz,Texistepec,NA,
Veracruz,Tezonapa,NA,
Veracruz,Tierra Blanca,18.447241,-96.356377
Veracruz,Tihuatlan,20.7218454,-97.53950189999999
Veracruz,Tlacojalpan,18.2289654,-95.94200909999999
Veracruz,Tlacolulan,19.6656362,-97.0029169
Veracruz,Tlacotalpan,18.6134239,-95.66135109999999
Veracruz,Tlacotepec de Mejia,19.1883809,-96.8369969
Veracruz,Tlachichilco,20.6203868,-98.1983305
Veracruz,Tlalixcoyan,18.7999134,-96.05273059999999
Veracruz,Tlalnelhuayocan,19.5577462,-96.9747081
Veracruz,Tlapacoyan,19.9614692,-97.21252140000001
Veracruz,Tlaquilpa,NA,
Veracruz,Tlilapan,NA,
Veracruz,Tomatlan,NA,
Veracruz,Tonayan,NA,
Veracruz,Totutla,NA,
Veracruz,Tuxpan,NA,
Veracruz,Tuxtilla,NA,
Veracruz,Ursulo Galvan,NA,
Veracruz,Vega de Alatorre,NA,
Veracruz,Veracruz,NA,
Veracruz,Villa Aldama,NA,
Veracruz,Xoxocotla,NA,
Veracruz,Yanga,NA,
Veracruz,Yecuatla,NA,
Veracruz,Zacualpan,NA,
Veracruz,Zaragoza,NA,
Veracruz,Zentla,NA,
Veracruz,Zongolica,18.6666667,-97.0
Veracruz,Zontecomatlan de Lopez y Fuentes,20.7607137,-98.3434267
Veracruz,Zozocolco de Hidalgo,20.1400074,-97.57501640000001
Veracruz,Agua Dulce,18.1423129,-94.14381739999999
Veracruz,El Higo,21.7666667,-98.44999999999999
Veracruz,Nanchital de Lazaro Cardenas del Rio,18.0711539,-94.4112992
Veracruz,Tres Valles,18.2347867,-96.1335356
Veracruz,Carlos A. Carrillo,18.3734759,-95.74336559999999
Veracruz,Tatahuicapan de Juarez,18.2465705,-94.75882790000001
Veracruz,Uxpanapa,17.2097197,-94.20130499999999
Veracruz,San Rafael,NA,
Veracruz,Santiago Sochiapan,NA,
Yucatan,Abala,NA,
Yucatan,Acanceh,NA,
Yucatan,Akil,NA,
Yucatan,Baca,NA,
Yucatan,Bokoba,NA,
Yucatan,Buctzotz,NA,
Yucatan,Cacalchen,NA,
Yucatan,Calotmul,NA,
Yucatan,Cansahcab,NA,
Yucatan,Cantamayec,NA,
Yucatan,Celestun,NA,
Yucatan,Cenotillo,NA,
Yucatan,Conkal,21.0733333,-89.52083329999999
Yucatan,Cuncunul,20.6393892,-88.2978454
Yucatan,Cuzama,20.7411148,-89.3171823
Yucatan,Chacsinkin,20.1714254,-89.0178394
Yucatan,Chankom,20.5678427,-88.5126554
Yucatan,Chapab,20.4582672,-89.4569361
Yucatan,Chemax,20.6564494,-87.93602609999999
Yucatan,Chicxulub Pueblo,21.1366657,-89.5156616
Yucatan,Chichimila,20.6342627,-88.2194569
Yucatan,Chikindzonot,20.3321254,-88.4871486
Yucatan,Chochola,NA,
Yucatan,Chumayel,NA,
Yucatan,Dzan,NA,
Yucatan,Dzemul,NA,
Yucatan,Dzidzantun,NA,
Yucatan,Dzilam de Bravo,NA,
Yucatan,Dzilam Gonzalez,NA,
Yucatan,Dzitas,NA,
Yucatan,Dzoncauich,NA,
Yucatan,Espita,NA,
Yucatan,Halacho,NA,
Yucatan,Hocaba,NA,
Yucatan,Hoctun,NA,
Yucatan,Homun,NA,
Yucatan,Huhi,NA,
Yucatan,Hunucma,NA,
Yucatan,Ixil,NA,
Yucatan,Izamal,NA,
Yucatan,Kanasin,20.9344444,-89.5577778
Yucatan,Kantunil,20.7958702,-89.0358869
Yucatan,Kaua,20.6224302,-88.41457489999999
Yucatan,Kinchil,20.9163452,-89.9484471
Yucatan,Kopoma,20.6475774,-89.9001694
Yucatan,Mama,20.4767714,-89.36466159999999
Yucatan,Mani,20.3931602,-89.3921359
Yucatan,Maxcanu,20.585761,-90.002427
Yucatan,Mayapan,20.4674339,-89.2141281
Yucatan,Merida,20.97,-89.62
Yucatan,Mococha,NA,
Yucatan,Motul,NA,
Yucatan,Muna,NA,
Yucatan,Muxupip,NA,
Yucatan,Opichen,NA,
Yucatan,Oxkutzcab,NA,
Yucatan,Panaba,NA,
Yucatan,Peto,NA,
Yucatan,Progreso,NA,
Yucatan,Quintana Roo,NA,
Yucatan,Rio Lagartos,NA,
Yucatan,Sacalum,NA,
Yucatan,Samahil,NA,
Yucatan,Sanahcat,NA,
Yucatan,San Felipe,NA,
Yucatan,Santa Elena,NA,
Yucatan,Seye,20.8371769,-89.3705719
Yucatan,Sinanche,21.2260454,-89.18571539999999
Yucatan,Sotuta,20.5971484,-89.0081646
Yucatan,Sucila,21.1547732,-88.31218559999999
Yucatan,Sudzal,20.8705937,-88.9889259
Yucatan,Suma,21.0851357,-89.1481505
Yucatan,Tahdziu,20.203175,-88.943715
Yucatan,Tahmek,20.8748222,-89.25589939999999
Yucatan,Teabo,20.4031442,-89.2842216
Yucatan,Tecoh,20.741988,-89.473883
Yucatan,Tekal de Venegas,NA,
Yucatan,Tekanto,NA,
Yucatan,Tekax,NA,
Yucatan,Tekit,NA,
Yucatan,Tekom,NA,
Yucatan,Telchac Pueblo,NA,
Yucatan,Telchac Puerto,NA,
Yucatan,Temax,NA,
Yucatan,Temozon,20.8019969,-88.2007654
Yucatan,Tepakan,21.0483137,-89.0392181
Yucatan,Tetiz,20.9626882,-89.9345214
Yucatan,Teya,20.9344444,-89.5238889
Yucatan,Ticul,20.3984894,-89.5379091
Yucatan,Timucuy,20.8104689,-89.5144864
Yucatan,Tinum,20.7664782,-88.3920119
Yucatan,Tixcacalcupul,20.5366574,-88.26998359999999
Yucatan,Tixkokob,21.0022222,-89.3936111
Yucatan,Tixmehuac,20.2360837,-89.10855289999999
Yucatan,Tixpehual,NA,
Yucatan,Tizimin,NA,
Yucatan,Tunkas,NA,
Yucatan,Tzucacab,NA,
Yucatan,Uayma,NA,
Yucatan,Ucu,NA,
Yucatan,Uman,NA,
Yucatan,Valladolid,NA,
Yucatan,Xocchel,NA,
Yucatan,Yaxcaba,NA,
Yucatan,Yaxkukul,NA,
Yucatan,Yobain,NA,
Zacatecas,Apozol,NA,
Zacatecas,Apulco,NA,
Zacatecas,Atolinga,NA,
Zacatecas,Benito Juarez,NA,
Zacatecas,Calera,23.1878568,-102.8541671
Zacatecas,Canitas de Felipe Pescador,23.6016663,-102.7278766
Zacatecas,Concepcion del Oro,24.6128544,-101.4183831
Zacatecas,Cuauhtemoc,22.7577971,-102.5835235
Zacatecas,Chalchihuites,23.4758302,-103.8809881
Zacatecas,Fresnillo,23.1719444,-102.8608333
Zacatecas,Trinidad Garcia de la Cadena,22.7676586,-102.5780815
Zacatecas,Genaro Codina,22.4872914,-102.4547309
Zacatecas,General Enrique Estrada,22.9971224,-102.7415466
Zacatecas,General Francisco R. Murguia,23.9975563,-103.0212924
Zacatecas,El Plateado de Joaquin Amaro,NA,
Zacatecas,General Panfilo Natera,NA,
Zacatecas,Guadalupe,NA,
Zacatecas,Huanusco,NA,
Zacatecas,Jalpa,NA,
Zacatecas,Jerez,NA,
Zacatecas,Jimenez del Teul,NA,
Zacatecas,Juan Aldama,NA,
Zacatecas,Juchipila,NA,
Zacatecas,Loreto,NA,
Zacatecas,Luis Moya,NA,
Zacatecas,Mazapil,NA,
Zacatecas,Melchor Ocampo,NA,
Zacatecas,Mezquital del Oro,NA,
Zacatecas,Miguel Auza,NA,
Zacatecas,Momax,NA,
Zacatecas,Monte Escobedo,22.3019884,-103.5627736
Zacatecas,Morelos,22.8971999,-102.6853001
Zacatecas,Moyahua de Estrada,21.2647837,-103.1659219
Zacatecas,Nochistlan de Mejia,21.362813,-102.8428557
Zacatecas,Noria de angeles,22.4420772,-101.9078211
Zacatecas,Ojocaliente,22.5706028,-102.2546666
Zacatecas,Panuco,22.8773069,-102.5408064
Zacatecas,Pinos,22.2972779,-101.5747236
Zacatecas,Rio Grande,23.8314607,-103.0409976
Zacatecas,Sain Alto,23.5818229,-103.2521209
Zacatecas,El Salvador,NA,
Zacatecas,Sombrerete,NA,
Zacatecas,Susticacan,NA,
Zacatecas,Tabasco,NA,
Zacatecas,Tepechitlan,NA,
Zacatecas,Tepetongo,NA,
Zacatecas,Teul de Gonzalez Ortega,NA,
Zacatecas,Tlaltenango de Sanchez Roman,NA,
Zacatecas,Valparaiso,NA,
Zacatecas,Vetagrande,NA,
Zacatecas,Villa de Cos,NA,
Zacatecas,Villa Garcia,NA,
Zacatecas,Villa Gonzalez Ortega,NA,
Zacatecas,Villa Hidalgo,NA,
Zacatecas,Villanueva,22.3536111,-102.8830556
Zacatecas,Zacatecas,22.7709249,-102.5832539
Zacatecas,Trancoso,22.731393,-102.364989
Zacatecas,Santa Maria de la Paz,21.512258,-103.4082737
